AAL,0.351684
AAPL,0.373686
AAP,0.302676
ABBV,0.33029
ABC,0.310972
ABT,0.481038
ACN,0.545243
ADBE,0.449764
ADI,0.449607
ADM,0.372544
ADP,0.585707
ADSK,0.368448
ADS,0.412792
AEE,0.313639
AEP,0.314735
AES,0.333708
AET,0.365555
AFL,0.490164
AGN,0.328407
AIG,0.409293
AIV,0.338635
AIZ,0.366794
AJG,0.492628
AKAM,0.336932
ALB,0.288937
ALGN,0.297254
ALK,0.366338
ALLE,0.0293218
ALL,0.401082
ALXN,0.311355
AMAT,0.371554
AMD,0.14974
AME,0.475811
AMGN,0.438036
AMG,0.493417
AMP,0.500684
AMT,0.384359
AMZN,0.353928
ANDV,0.334053
ANSS,0.495249
ANTM,0.360649
AON,0.455432
AOS,0.497783
APA,0.187336
APC,0.251912
APD,0.455218
APH,0.521812
APTV,-0.104754
ARE,0.352995
ARNC,0.281047
ATVI,0.38112
AVB,0.339561
AVGO,0.366358
AVY,0.445035
AWK,0.314759
AXP,0.395779
AYI,0.31844
AZO,0.425379
A,0.39257
BAC,0.398079
BAX,0.202183
BA,0.414358
BBT,0.450442
BBY,0.246368
BDX,0.439572
BEN,0.469484
BF.B,0.429588
BHF,0.00709846
BHGE,0.0122722
BIIB,0.315087
BK,0.481434
BLK,0.549372
BLL,0.412503
BMY,0.0276014
BRK.B,0.565204
BSX,0.409888
BWA,0.404018
BXP,0.389791
CAG,0.313377
CAH,0.422059
CAT,0.341271
CA,0.489685
CBG,0.465189
CBOE,0.28968
CBS,0.367207
CB,0.509835
CCI,0.344104
CCL,0.460099
CDNS,0.438303
CELG,0.346591
CERN,0.389432
CFG,0.020695
CF,0.216341
CHD,0.409828
CHK,0.120719
CHRW,0.324018
CHTR,0.296766
CINF,0.498514
CI,0.323442
CLX,0.395022
CL,0.448282
CMA,0.411019
CMCSA,0.441864
CME,0.388612
CMG,0.182085
CMI,0.394916
CMS,0.320793
CNC,0.269033
CNP,0.338385
COF,0.441172
COG,0.204037
COL,0.401568
COO,0.357748
COP,0.229617
COST,0.392356
COTY,-0.0714458
CPB,0.324447
CRM,0.421333
CSCO,0.438627
CSRA,-0.0166043
CSX,0.335168
CTAS,0.491217
CTL,0.239929
CTSH,0.520862
CTXS,0.431429
CVS,0.393044
CVX,0.343844
CXO,0.221187
C,0.456692
DAL,0.398699
DE,0.338524
DFS,0.454942
DGX,0.407545
DG,0.294368
DHI,0.404086
DHR,0.00456211
DISCA,0.154176
DISCK,0.14677
DISH,0.327398
DIS,0.444494
DLR,0.293727
DLTR,0.35501
DOV,0.391547
DPS,0.323426
DRE,0.393655
DRI,0.26303
DTE,0.302399
DUK,0.262606
DVA,0.326711
DVN,0.22421
DWDP,-0.0496252
DXC,0.0234481
D,0.294268
EA,0.341377
EBAY,0.161004
ECL,0.495295
ED,0.248458
EFX,0.372082
EIX,0.292633
EL,0.352197
EMN,0.369096
EMR,0.407487
EOG,0.238853
EQIX,0.383932
EQR,0.349091
EQT,0.212007
ESRX,0.356743
ESS,0.349283
ES,0.0792608
ETFC,0.439208
ETN,0.403334
ETR,0.268744
EVHC,-0.0264615
EW,0.319817
EXC,0.260268
EXPD,0.386219
EXPE,0.332567
EXR,0.329084
FAST,0.374549
FBHS,0.444905
FB,0.409001
FCX,0.217076
FDX,0.465868
FE,0.235679
FFIV,0.32587
FIS,0.60093
FITB,0.419832
FLIR,0.350296
FLR,0.319037
FLS,0.328056
FL,0.264212
FMC,0.30437
FOXA,-0.00647682
FOX,-0.00481607
FRT,0.390877
FTI,0.213128
FTV,-0.0202319
F,0.364752
GD,0.49317
GE,0.403178
GGP,0.344328
GILD,0.320211
GIS,0.443576
GLW,0.399471
GM,0.346135
GOOGL,0.46319
GOOG,0.00843587
GPC,0.466105
GPN,0.479343
GPS,0.229697
GRMN,0.292418
GS,0.457389
GT,0.370509
GWW,0.305176
HAL,0.254534
HAS,0.316887
HBAN,0.412467
HBI,0.31335
HCA,0.304258
HCN,0.27333
HCP,0.233384
HD,0.528088
HES,0.261964
HIG,0.476287
HII,0.396665
HLT,0.00158109
HOG,0.334411
HOLX,0.381442
HON,0.591632
HPE,-0.012098
HPQ,-0.0042431
HP,0.204919
HRB,0.326491
HRL,0.37885
HRS,0.434104
HSIC,0.453007
HST,0.419307
HSY,0.345131
HUM,0.274664
IBM,0.384292
ICE,-0.0013909
IDXX,0.355954
IFF,0.451331
ILMN,0.26715
INCY,0.272969
INFO,0.0197793
INTC,0.418836
INTU,0.539701
IPG,0.440521
IP,0.388068
IQV,-0.056042
IRM,0.314942
IR,0.409863
ISRG,0.286602
ITW,0.584712
IT,0.469553
IVZ,0.505325
JBHT,0.410647
JCI,0.38194
JEC,0.379337
JNJ,0.462325
JNPR,0.294188
JPM,0.461415
JWN,0.259489
KEY,0.424229
KHC,-0.0359054
KIM,0.376151
KLAC,0.357912
KMB,0.427763
KMI,0.263433
KMX,0.397051
KORS,0.203624
KO,0.400925
KR,0.273971
KSS,0.192605
KSU,0.371642
K,0.37946
LB,0.290407
LEG,0.473129
LEN,0.402547
LH,0.389396
LKQ,0.401527
LLL,0.436229
LLY,0.372921
LMT,0.445407
LNC,0.467878
LNT,0.176656
LOW,0.421794
LRCX,0.403211
LUK,0.396206
LUV,0.35783
LYB,0.350696
L,0.478948
MAA,0.335725
MAC,0.323227
MAR,0.504926
MAS,0.426231
MAT,0.248801
MA,0.559702
MCD,0.384169
MCHP,0.447371
MCK,0.307876
MCO,0.567162
MDLZ,0.458859
MDT,0.428277
MET,0.379857
MGM,0.38771
MHK,0.473203
MKC,0.408269
MLM,0.348247
MMC,0.529752
MMM,0.543244
MNST,0.349531
MON,0.35364
MOS,0.205879
MO,0.396647
MPC,0.300942
MRK,0.327659
MRO,0.209697
MSFT,0.489142
MSI,0.330033
MS,0.457909
MTB,0.441347
MTD,0.455339
MU,0.260557
MYL,0.287477
M,0.246485
NAVI,-0.00425945
NBL,0.237285
NCLH,0.374875
NDAQ,0.467239
NEE,0.30055
NEM,0.0682595
NFLX,0.292726
NFX,0.196463
NI,0.131302
NKE,0.409551
NLSN,0.382166
NOC,0.500379
NOV,0.180492
NRG,0.21472
NSC,0.343899
NTAP,0.349975
NTRS,0.467955
NUE,0.368679
NVDA,0.239085
NWL,0.27287
NWSA,0.00800844
NWS,-0.00814322
OKE,0.245425
OMC,0.466654
ORCL,0.0417104
ORLY,0.417258
OXY,0.297173
O,-0.00888997
PAYX,0.611303
PBCT,0.405385
PCAR,0.476973
PCG,0.260113
PCLN,0.374322
PDCO,0.394122
PEG,0.311419
PEP,0.477002
PFE,0.424197
PFG,0.507407
PGR,0.410599
PG,0.395955
PHM,0.395619
PH,0.449057
PKG,0.0272445
PKI,0.510311
PLD,0.421026
PM,0.401525
PNC,0.46346
PNR,0.395449
PNW,0.321183
PPG,0.468642
PPL,0.318314
PRGO,0.246836
PRU,0.46495
PSA,0.368884
PSX,0.378247
PVH,0.283997
PWR,0.310894
PXD,0.238137
PX,0.438754
PYPL,0.0402732
QCOM,0.319603
QRVO,0.00267146
RCL,0.413697
REGN,0.311074
REG,0.364908
RE,0.329375
RF,0.375076
RHI,0.439182
RHT,0.416119
RJF,0.459718
RL,0.238568
RMD,0.315817
ROK,0.428111
ROP,0.549114
ROST,0.363482
RRC,0.146382
RSG,0.52568
RTN,0.432582
SBAC,0.349166
SBUX,0.464997
SCG,0.265582
SCHW,0.451532
SEE,0.433056
SHW,0.428884
SIG,0.253573
SJM,0.354032
SLB,0.274168
SLG,0.416959
SNA,0.470337
SNI,0.29467
SNPS,0.507849
SO,0.235054
SPGI,0.531228
SPG,0.352843
SRCL,0.344865
SRE,0.339173
STI,0.439582
STT,0.464222
STX,0.290159
STZ,0.368434
SWKS,0.391987
SWK,0.481666
SYF,-0.0126868
SYK,0.505201
SYMC,0.295515
SYY,0.393387
TAP,0.35124
TDG,0.38528
TEL,0.50282
TGT,0.300242
TIF,0.331501
TJX,0.431141
TMK,0.552692
TMO,0.482682
TPR,0.238348
TRIP,0.266477
TROW,0.530005
TRV,0.473593
TSCO,0.395725
TSN,0.247141
TSS,0.523985
TWX,0.280318
TXN,0.462501
TXT,0.457397
T,0.365169
UAA,0.291798
UAL,0.316759
UA,0.041346
UDR,0.350089
UHS,0.285362
ULTA,0.267812
UNH,0.419199
UNM,0.441212
UNP,0.412773
UPS,0.460126
URI,0.319306
USB,0.499318
UTX,0.483311
VAR,0.421988
VFC,0.367913
VIAB,0.307797
VLO,0.346483
VMC,0.398273
VNO,0.337582
VRSK,0.481985
VRSN,0.434943
VRTX,0.305987
VTR,0.240308
VZ,0.394626
V,0.543465
WAT,0.447889
WBA,0.379647
WDC,0.337466
WEC,0.317622
WFC,0.497722
WHR,0.406566
WLTW,-0.0266256
WMB,0.262955
WMT,0.337111
WM,0.513788
WRK,-0.0369414
WU,0.449939
WYNN,0.222986
WYN,0.438637
WY,0.37894
XEC,0.22682
XEL,0.318626
XLNX,0.429201
XL,0.325452
XOM,0.393387
XRAY,0.43197
XRX,0.359275
XYL,0.437113
YUM,0.319497
ZBH,0.381197
ZION,0.372857
ZTS,0.362636
