AAL,0.367419
AAPL,0.403374
AAP,0.300959
ABBV,0.359143
ABC,0.279846
ABT,0.483855
ACN,0.555187
ADBE,0.413459
ADI,0.44759
ADM,0.423197
ADP,0.481383
ADSK,0.363745
ADS,0.434038
AEE,0.293603
AEP,0.275875
AES,0.357584
AET,0.326634
AFL,0.530514
AGN,0.298677
AIG,0.504328
AIV,0.301767
AIZ,0.405665
AJG,0.504208
AKAM,0.360278
ALB,0.368621
ALGN,0.265774
ALK,0.355336
ALLE,0.0118048
ALL,0.462509
ALXN,0.35316
AMAT,0.36579
AMD,0.176253
AME,0.63144
AMGN,0.44648
AMG,0.564844
AMP,0.590937
AMT,0.360042
AMZN,0.2835
ANDV,0.357049
ANSS,0.446736
ANTM,0.366836
AON,0.500078
AOS,0.568999
APA,0.299235
APC,0.358576
APD,0.542104
APH,0.567888
APTV,-0.0237527
ARE,0.290516
ARNC,0.371963
ATVI,0.344445
AVB,0.290308
AVGO,0.373272
AVY,0.495448
AWK,0.256946
AXP,0.470295
AYI,0.348229
AZO,0.359889
A,0.435605
BAC,0.490152
BAX,0.212176
BA,0.497288
BBT,0.524453
BBY,0.256842
BDX,0.402539
BEN,0.551824
BF.B,0.378071
BHF,0.0210836
BHGE,0.0533983
BIIB,0.357124
BK,0.544401
BLK,0.617908
BLL,0.417086
BMY,-0.011759
BRK.B,0.630846
BSX,0.364197
BWA,0.513196
BXP,0.384217
CAG,0.258734
CAH,0.396227
CAT,0.506603
CA,0.505835
CBG,0.50258
CBOE,0.246642
CBS,0.37806
CB,0.524871
CCI,0.335891
CCL,0.415537
CDNS,0.398737
CELG,0.369055
CERN,0.374787
CFG,0.0342487
CF,0.309292
CHD,0.317029
CHK,0.236376
CHRW,0.390478
CHTR,0.223657
CINF,0.50436
CI,0.288744
CLX,0.321504
CL,0.402474
CMA,0.466376
CMCSA,0.410149
CME,0.414789
CMG,0.158443
CMI,0.528581
CMS,0.275705
CNC,0.259087
CNP,0.398017
COF,0.511213
COG,0.258088
COL,0.503586
COO,0.306848
COP,0.362949
COST,0.348073
COTY,-0.0589119
CPB,0.29588
CRM,0.398548
CSCO,0.474427
CSRA,-0.0269475
CSX,0.403357
CTAS,0.4868
CTL,0.254905
CTSH,0.481173
CTXS,0.372605
CVS,0.43205
CVX,0.456882
CXO,0.314028
C,0.550229
DAL,0.40805
DE,0.433758
DFS,0.520969
DGX,0.344695
DG,0.254065
DHI,0.420127
DHR,0.000575112
DISCA,0.17869
DISCK,0.169531
DISH,0.326189
DIS,0.454679
DLR,0.251236
DLTR,0.306096
DOV,0.532826
DPS,0.206654
DRE,0.39216
DRI,0.261162
DTE,0.286118
DUK,0.253779
DVA,0.307914
DVN,0.343397
DWDP,-0.145383
DXC,0.0740383
D,0.292205
EA,0.285819
EBAY,0.154537
ECL,0.571544
ED,0.196167
EFX,0.313933
EIX,0.204031
EL,0.393452
EMN,0.498829
EMR,0.609324
EOG,0.354061
EQIX,0.352344
EQR,0.283193
EQT,0.281778
ESRX,0.354208
ESS,0.315134
ES,0.121295
ETFC,0.487675
ETN,0.549849
ETR,0.26544
EVHC,-0.0448167
EW,0.271205
EXC,0.259137
EXPD,0.441771
EXPE,0.343591
EXR,0.250532
FAST,0.443577
FBHS,0.515716
FB,0.36712
FCX,0.352742
FDX,0.506707
FE,0.235781
FFIV,0.37663
FISV,0.591632
FIS,0.491408
FITB,0.500895
FLIR,0.40732
FLR,0.457907
FLS,0.475818
FL,0.236538
FMC,0.423773
FOXA,0.00192386
FOX,0.00102644
FRT,0.335553
FTI,0.324815
FTV,-0.0396127
F,0.455635
GD,0.577846
GE,0.500319
GGP,0.349427
GILD,0.369993
GIS,0.398931
GLW,0.481587
GM,0.423844
GOOGL,0.436257
GOOG,0.0215548
GPC,0.517482
GPN,0.399354
GPS,0.248963
GRMN,0.328353
GS,0.516544
GT,0.429182
GWW,0.423056
HAL,0.379951
HAS,0.297687
HBAN,0.473564
HBI,0.305388
HCA,0.283434
HCN,0.243598
HCP,0.210691
HD,0.519017
HES,0.368295
HIG,0.515038
HII,0.448645
HLT,0.0272623
HOG,0.38861
HOLX,0.320522
HPE,0.0248192
HPQ,-0.0325463
HP,0.345834
HRB,0.330998
HRL,0.322817
HRS,0.473498
HSIC,0.413109
HST,0.448337
HSY,0.323514
HUM,0.25223
IBM,0.410358
ICE,-0.0238861
IDXX,0.256229
IFF,0.494158
ILMN,0.31803
INCY,0.24653
INFO,0.0329393
INTC,0.428948
INTU,0.486006
IPG,0.439791
IP,0.44121
IQV,-0.0136016
IRM,0.299287
IR,0.527456
ISRG,0.260886
ITW,0.686738
IT,0.444246
IVZ,0.606976
JBHT,0.454881
JCI,0.486498
JEC,0.513473
JNJ,0.460888
JNPR,0.306175
JPM,0.558197
JWN,0.282333
KEY,0.499222
KHC,-0.0420127
KIM,0.329168
KLAC,0.337659
KMB,0.381278
KMI,0.35005
KMX,0.433912
KORS,0.216916
KO,0.391961
KR,0.25935
KSS,0.206846
KSU,0.452596
K,0.333769
LB,0.289742
LEG,0.502739
LEN,0.440553
LH,0.308785
LKQ,0.415376
LLL,0.508019
LLY,0.335554
LMT,0.519164
LNC,0.552369
LNT,0.152463
LOW,0.459448
LRCX,0.354272
LUK,0.482523
LUV,0.371197
LYB,0.466526
L,0.568209
MAA,0.281092
MAC,0.322272
MAR,0.493148
MAS,0.509019
MAT,0.228526
MA,0.556542
MCD,0.380685
MCHP,0.426979
MCK,0.313074
MCO,0.562887
MDLZ,0.434006
MDT,0.424232
MET,0.507546
MGM,0.394266
MHK,0.500993
MKC,0.385279
MLM,0.418455
MMC,0.567868
MMM,0.637213
MNST,0.246778
MON,0.396289
MOS,0.32091
MO,0.356117
MPC,0.327917
MRK,0.350974
MRO,0.325891
MSFT,0.479449
MSI,0.382865
MS,0.548412
MTB,0.490278
MTD,0.49558
MU,0.313893
MYL,0.290021
M,0.277312
NAVI,0.0261013
NBL,0.334612
NCLH,0.34937
NDAQ,0.440891
NEE,0.294433
NEM,0.0940683
NFLX,0.257044
NFX,0.283778
NI,0.144393
NKE,0.409854
NLSN,0.40322
NOC,0.531343
NOV,0.322844
NRG,0.244074
NSC,0.428401
NTAP,0.35109
NTRS,0.521659
NUE,0.455082
NVDA,0.199154
NWL,0.298129
NWSA,-0.0235406
NWS,-0.0280746
OKE,0.317845
OMC,0.491097
ORCL,0.019445
ORLY,0.36682
OXY,0.404425
O,0.0553834
PAYX,0.524904
PBCT,0.476144
PCAR,0.586039
PCG,0.217798
PCLN,0.381817
PDCO,0.36836
PEG,0.309357
PEP,0.445523
PFE,0.433808
PFG,0.610653
PGR,0.434422
PG,0.370622
PHM,0.423231
PH,0.596217
PKG,0.0474005
PKI,0.507094
PLD,0.422295
PM,0.380433
PNC,0.543633
PNR,0.549622
PNW,0.294535
PPG,0.611811
PPL,0.311175
PRGO,0.261143
PRU,0.572848
PSA,0.298133
PSX,0.504122
PVH,0.304847
PWR,0.459829
PXD,0.301252
PX,0.572441
PYPL,0.0130302
QCOM,0.373561
QRVO,-0.0216486
RCL,0.412169
REGN,0.325092
REG,0.320271
RE,0.337578
RF,0.461084
RHI,0.458377
RHT,0.414199
RJF,0.533
RL,0.301342
RMD,0.292053
ROK,0.563994
ROP,0.631709
ROST,0.339709
RRC,0.210508
RSG,0.512362
RTN,0.521879
SBAC,0.337835
SBUX,0.408587
SCG,0.219235
SCHW,0.506704
SEE,0.459782
SHW,0.46851
SIG,0.2691
SJM,0.33976
SLB,0.401706
SLG,0.416103
SNA,0.550517
SNI,0.329552
SNPS,0.481058
SO,0.222303
SPGI,0.525254
SPG,0.334508
SRCL,0.313186
SRE,0.372051
STI,0.515393
STT,0.546701
STX,0.357131
STZ,0.296514
SWKS,0.401945
SWK,0.551832
SYF,-0.0224119
SYK,0.44884
SYMC,0.303993
SYY,0.349434
TAP,0.332364
TDG,0.387116
TEL,0.58841
TGT,0.277417
TIF,0.367656
TJX,0.405039
TMK,0.578001
TMO,0.507555
TPR,0.271976
TRIP,0.279752
TROW,0.604364
TRV,0.492896
TSCO,0.403972
TSN,0.264855
TSS,0.476825
TWX,0.35777
TXN,0.46525
TXT,0.601902
T,0.343353
UAA,0.304069
UAL,0.319345
UA,0.0380396
UDR,0.300528
UHS,0.244528
ULTA,0.216933
UNH,0.405826
UNM,0.527324
UNP,0.512596
UPS,0.502051
URI,0.46125
USB,0.556321
UTX,0.64044
VAR,0.40588
VFC,0.410394
VIAB,0.37177
VLO,0.388234
VMC,0.450125
VNO,0.340534
VRSK,0.434317
VRSN,0.419509
VRTX,0.334641
VTR,0.210705
VZ,0.369991
V,0.537026
WAT,0.427884
WBA,0.370491
WDC,0.370986
WEC,0.270042
WFC,0.550784
WHR,0.428268
WLTW,0.0168625
WMB,0.312699
WMT,0.318613
WM,0.477238
WRK,-0.0265323
WU,0.455855
WYNN,0.287344
WYN,0.460276
WY,0.424487
XEC,0.340648
XEL,0.257721
XLNX,0.428155
XL,0.387558
XOM,0.47223
XRAY,0.391133
XRX,0.451262
XYL,0.529405
YUM,0.33904
ZBH,0.363906
ZION,0.458613
ZTS,0.323697
