AAL,0.311624
AAPL,0.247337
AAP,0.354012
ABBV,0.240469
ABC,0.272131
ABT,0.333514
ACN,0.387893
ADBE,0.247168
ADI,0.309623
ADM,0.264726
ADP,0.398619
ADSK,0.253427
ADS,0.366869
AEE,0.136667
AEP,0.134839
AES,0.197827
AET,0.307193
AFL,0.318798
AGN,0.23795
AIG,0.329893
AIV,0.253614
AIZ,0.330132
AJG,0.366709
AKAM,0.233529
ALB,0.183629
ALGN,0.101511
ALK,0.359489
ALLE,0.0125417
ALL,0.34818
ALXN,0.238431
AMAT,0.20602
AMD,0.0697255
AME,0.414715
AMGN,0.327396
AMG,0.405673
AMP,0.429971
AMT,0.210729
AMZN,0.21385
ANDV,0.310799
ANSS,0.290272
ANTM,0.287663
AON,0.358083
AOS,0.430505
APA,0.180968
APC,0.219802
APD,0.369709
APH,0.366236
APTV,-0.102376
ARE,0.282233
ARNC,0.225949
ATVI,0.213568
AVB,0.253287
AVGO,0.211965
AVY,0.290443
AWK,0.12345
AXP,0.350792
AYI,0.315692
AZO,0.428849
A,0.297588
BAC,0.423962
BAX,0.147368
BA,0.306428
BBT,0.409867
BBY,0.31447
BDX,0.259305
BEN,0.398696
BF.B,0.258295
BHF,0.0385801
BHGE,0.0336359
BIIB,0.220659
BK,0.420766
BLK,0.46518
BLL,0.269757
BMY,-0.000317582
BRK.B,0.483715
BSX,0.260823
BWA,0.384973
BXP,0.318937
CAG,0.199049
CAH,0.318205
CAT,0.323382
CA,0.328149
CBG,0.397727
CBOE,0.168311
CBS,0.305244
CB,0.395233
CCI,0.216912
CCL,0.333423
CDNS,0.237398
CELG,0.254735
CERN,0.277652
CFG,-0.0124465
CF,0.190804
CHD,0.294896
CHK,0.115523
CHRW,0.276003
CHTR,0.232413
CINF,0.415337
CI,0.265892
CLX,0.256149
CL,0.285708
CMA,0.386879
CMCSA,0.340713
CME,0.329922
CMG,0.20865
CMI,0.328026
CMS,0.136081
CNC,0.229624
CNP,0.17968
COF,0.407331
COG,0.16088
COL,0.286179
COO,0.198489
COP,0.230162
COST,0.35113
COTY,-0.016847
CPB,0.279134
CRM,0.295213
CSCO,0.37206
CSRA,-0.0232332
CSX,0.290475
CTAS,0.357056
CTL,0.194211
CTSH,0.315122
CTXS,0.275535
CVS,0.346677
CVX,0.274688
CXO,0.196169
C,0.445944
DAL,0.37093
DE,0.30415
DFS,0.392053
DGX,0.314942
DG,0.366054
DHI,0.423392
DHR,-0.00589068
DISCA,0.134338
DISCK,0.12841
DISH,0.275446
DIS,0.359783
DLR,0.121131
DLTR,0.424869
DOV,0.301312
DPS,0.192111
DRE,0.303448
DRI,0.310376
DTE,0.151585
DUK,0.0947356
DVA,0.213912
DVN,0.216109
DWDP,-0.0516882
DXC,0.0468587
D,0.158666
EA,0.192481
EBAY,0.152444
ECL,0.395943
ED,0.0642856
EFX,0.281066
EIX,0.143655
EL,0.279234
EMN,0.291453
EMR,0.351637
EOG,0.213788
EQIX,0.213108
EQR,0.255059
EQT,0.15814
ESRX,0.335465
ESS,0.246559
ES,0.0351764
ETFC,0.42448
ETN,0.327363
ETR,0.103784
EVHC,-0.0139465
EW,0.200187
EXC,0.127166
EXPD,0.352435
EXPE,0.271974
EXR,0.23381
FAST,0.339924
FBHS,0.469899
FB,0.176671
FCX,0.210852
FDX,0.396039
FE,0.120152
FFIV,0.268633
FISV,0.421794
FIS,0.326224
FITB,0.41504
FLIR,0.273421
FLR,0.295298
FLS,0.274875
FL,0.3383
FMC,0.267631
FOXA,-0.0107184
FOX,-0.0139899
FRT,0.268892
FTI,0.163093
FTV,-0.000834723
F,0.375847
GD,0.364634
GE,0.31074
GGP,0.299851
GILD,0.20429
GIS,0.329435
GLW,0.385162
GM,0.358393
GOOGL,0.289354
GOOG,0.0465318
GPC,0.445491
GPN,0.259903
GPS,0.270768
GRMN,0.286537
GS,0.414501
GT,0.349718
GWW,0.261412
HAL,0.233776
HAS,0.195969
HBAN,0.401384
HBI,0.292161
HCA,0.251302
HCN,0.175917
HCP,0.161998
HD,0.735138
HES,0.224996
HIG,0.375778
HII,0.27971
HLT,0.0601862
HOG,0.337575
HOLX,0.297268
HON,0.459448
HPE,-0.0262407
HPQ,-0.0262709
HP,0.171132
HRB,0.239998
HRL,0.263975
HRS,0.3012
HSIC,0.361176
HST,0.376063
HSY,0.233082
HUM,0.203846
IBM,0.27465
ICE,0.00941267
IDXX,0.239548
IFF,0.325781
ILMN,0.199574
INCY,0.174373
INFO,-0.0296189
INTC,0.284076
INTU,0.343246
IPG,0.363383
IP,0.30713
IQV,-0.0070004
IRM,0.237952
IR,0.317707
ISRG,0.135757
ITW,0.446419
IT,0.35106
IVZ,0.430545
JBHT,0.341405
JCI,0.318327
JEC,0.318314
JNJ,0.264302
JNPR,0.269672
JPM,0.444939
JWN,0.38543
KEY,0.415411
KHC,-0.00537326
KIM,0.299701
KLAC,0.220371
KMB,0.276493
KMI,0.226869
KMX,0.412779
KORS,0.184223
KO,0.253238
KR,0.284222
KSS,0.321281
KSU,0.288804
K,0.279115
LB,0.334845
LEG,0.451948
LEN,0.423603
LH,0.320337
LKQ,0.356204
LLL,0.312833
LLY,0.24943
LMT,0.296632
LNC,0.411218
LNT,0.0324103
LRCX,0.205311
LUK,0.325884
LUV,0.376308
LYB,0.298983
L,0.409028
MAA,0.200795
MAC,0.333034
MAR,0.414667
MAS,0.469594
MAT,0.190794
MA,0.343722
MCD,0.282538
MCHP,0.247092
MCK,0.292218
MCO,0.412369
MDLZ,0.338934
MDT,0.299519
MET,0.379912
MGM,0.317691
MHK,0.487045
MKC,0.273008
MLM,0.335872
MMC,0.403177
MMM,0.372788
MNST,0.237921
MON,0.25478
MOS,0.170311
MO,0.258503
MPC,0.30138
MRK,0.237227
MRO,0.209764
MSFT,0.290886
MSI,0.293331
MS,0.439671
MTB,0.415715
MTD,0.332399
MU,0.165537
MYL,0.209323
M,0.357987
NAVI,-0.028693
NBL,0.201793
NCLH,0.325759
NDAQ,0.344185
NEE,0.134053
NEM,-0.00276915
NFLX,0.212962
NFX,0.211444
NI,0.0863623
NKE,0.376807
NLSN,0.311441
NOC,0.311041
NOV,0.18815
NRG,0.110994
NSC,0.295523
NTAP,0.244412
NTRS,0.439345
NUE,0.331217
NVDA,0.102151
NWL,0.274147
NWSA,-0.0224953
NWS,-0.0298203
OKE,0.187291
OMC,0.39243
ORCL,0.0456269
ORLY,0.393533
OXY,0.204198
O,0.0402821
PAYX,0.419363
PBCT,0.399786
PCAR,0.410875
PCG,0.0947626
PCLN,0.240415
PDCO,0.315438
PEG,0.1638
PEP,0.282801
PFE,0.299993
PFG,0.433517
PGR,0.346268
PG,0.279558
PHM,0.419389
PH,0.354199
PKG,-0.00436957
PKI,0.358255
PLD,0.310691
PM,0.261853
PNC,0.414826
PNR,0.323791
PNW,0.145236
PPG,0.421062
PPL,0.150861
PRGO,0.201326
PRU,0.429249
PSA,0.251885
PSX,0.342873
PVH,0.307497
PWR,0.313429
PXD,0.209273
PX,0.336074
PYPL,0.00849648
QCOM,0.208781
QRVO,0.0484524
RCL,0.314974
REGN,0.221266
REG,0.249213
RE,0.233883
RF,0.394933
RHI,0.375702
RHT,0.257368
RJF,0.418937
RL,0.274699
RMD,0.227454
ROK,0.324191
ROP,0.393404
ROST,0.452291
RRC,0.108772
RSG,0.323238
RTN,0.312617
SBAC,0.220533
SBUX,0.391387
SCG,0.140299
SCHW,0.437807
SEE,0.297408
SHW,0.457925
SIG,0.283151
SJM,0.257912
SLB,0.242062
SLG,0.370999
SNA,0.46482
SNI,0.250477
SNPS,0.274872
SO,0.0914749
SPGI,0.390512
SPG,0.289049
SRCL,0.233849
SRE,0.16867
STI,0.438474
STT,0.420472
STX,0.230239
STZ,0.247195
SWKS,0.250098
SWK,0.403658
SYF,-0.0201303
SYK,0.288931
SYMC,0.225362
SYY,0.331421
TAP,0.256243
TDG,0.231343
TEL,0.385412
TGT,0.410566
TIF,0.353845
TJX,0.442803
TMK,0.446859
TMO,0.375923
TPR,0.329101
TRIP,0.225939
TROW,0.434899
TRV,0.385406
TSCO,0.455698
TSN,0.205358
TSS,0.308712
TWX,0.248862
TXN,0.316669
TXT,0.356331
T,0.264702
UAA,0.283954
UAL,0.296541
UA,-0.025424
UDR,0.241253
UHS,0.237986
ULTA,0.310316
UNH,0.339657
UNM,0.408002
UNP,0.384574
UPS,0.380899
URI,0.312514
USB,0.431854
UTX,0.369031
VAR,0.264703
VFC,0.361044
VIAB,0.272291
VLO,0.293697
VMC,0.343058
VNO,0.29567
VRSK,0.350519
VRSN,0.319456
VRTX,0.230068
VTR,0.151226
VZ,0.246365
V,0.34271
WAT,0.316575
WBA,0.290401
WDC,0.257688
WEC,0.138169
WFC,0.44245
WHR,0.384957
WLTW,-0.013718
WMB,0.216327
WMT,0.317265
WM,0.327465
WRK,-0.0181047
WU,0.340389
WYNN,0.21631
WYN,0.390125
WY,0.35712
XEC,0.196887
XEL,0.111216
XLNX,0.24462
XL,0.263123
XOM,0.280932
XRAY,0.306111
XRX,0.270991
XYL,0.286844
YUM,0.270034
ZBH,0.31276
ZION,0.375075
ZTS,0.272307
