AAL,0.266855
AAPL,0.117719
AAP,0.269318
ABBV,0.216114
ABC,0.212171
ABT,0.260029
ACN,0.237012
ADBE,0.140002
ADI,0.19209
ADM,0.201591
ADP,0.254799
ADSK,0.161206
ADS,0.292075
AEE,0.0964133
AEP,0.0926449
AES,0.195434
AET,0.220463
AFL,0.261841
AGN,0.202597
AIG,0.294573
AIV,0.152536
AIZ,0.214574
AJG,0.255097
AKAM,0.183273
ALB,0.115257
ALGN,0.0406527
ALK,0.252039
ALLE,-0.0400872
ALL,0.244881
ALXN,0.178128
AMAT,0.110094
AMD,0.0322862
AME,0.293444
AMGN,0.229925
AMG,0.33081
AMP,0.360444
AMT,0.183117
AMZN,0.0476034
ANDV,0.173169
ANSS,0.20279
ANTM,0.170488
AON,0.249326
AOS,0.240874
APA,0.162478
APC,0.184376
APD,0.262656
APH,0.255087
APTV,-0.0845559
ARE,0.201937
ARNC,0.1759
ATVI,0.0571538
AVB,0.161992
AVGO,0.112311
AVY,0.195437
AWK,0.0985217
AXP,0.303591
AYI,0.211088
AZO,0.310596
A,0.22056
BAC,0.313356
BAX,0.109579
BA,0.199385
BBT,0.320548
BBY,0.316059
BDX,0.132461
BEN,0.34705
BF.B,0.228549
BHF,-0.0758032
BHGE,-0.00772233
BIIB,0.197391
BK,0.322162
BLK,0.322228
BLL,0.195502
BMY,-0.047371
BRK.B,0.329176
BSX,0.18189
BWA,0.293965
BXP,0.235155
CAG,0.108948
CAH,0.233359
CAT,0.2327
CA,0.247682
CBG,0.30954
CBOE,0.0966473
CBS,0.257478
CB,0.256354
CCI,0.175662
CCL,0.272569
CDNS,0.161954
CELG,0.213077
CERN,0.205807
CFG,0.00473523
CF,0.161147
CHD,0.168937
CHK,0.141955
CHRW,0.226796
CHTR,0.14027
CINF,0.274564
CI,0.177426
CLX,0.170496
CL,0.208504
CMA,0.27709
CMCSA,0.254764
CME,0.191411
CMG,0.199219
CMI,0.266453
CMS,0.0853853
CNC,0.179717
CNP,0.152164
COF,0.303829
COG,0.16332
COL,0.16569
COO,0.14564
COP,0.177115
COST,0.291997
COTY,-0.0603032
CPB,0.149673
CRM,0.155747
CSCO,0.214648
CSRA,-0.0319484
CSX,0.206733
CTAS,0.192104
CTL,0.184807
CTSH,0.183018
CTXS,0.134255
CVS,0.228969
CVX,0.222057
CXO,0.166
C,0.342477
DAL,0.279408
DE,0.213467
DFS,0.337937
DGX,0.243334
DG,0.337268
DHI,0.243443
DHR,-0.0294848
DISCA,0.134758
DISCK,0.123937
DISH,0.242173
DIS,0.274367
DLR,0.0317897
DLTR,0.360302
DOV,0.224774
DPS,0.108202
DRE,0.204717
DRI,0.262339
DTE,0.105529
DUK,0.060848
DVA,0.231756
DVN,0.179323
DWDP,0.0207062
DXC,0.062179
D,0.113792
EA,0.0366854
EBAY,0.0877817
ECL,0.238694
ED,0.0533472
EFX,0.136379
EIX,0.0868798
EL,0.230293
EMN,0.248606
EMR,0.285123
EOG,0.181518
EQIX,0.0916667
EQR,0.168019
EQT,0.192778
ESRX,0.249896
ESS,0.163736
ES,0.0885481
ETFC,0.2462
ETN,0.254237
ETR,0.107948
EVHC,0.0108417
EW,0.114804
EXC,0.112193
EXPD,0.197543
EXPE,0.203659
EXR,0.133803
FAST,0.271817
FBHS,0.288869
FB,0.0840949
FCX,0.185146
FDX,0.257365
FE,0.0621566
FFIV,0.168121
FISV,0.246485
FIS,0.225891
FITB,0.310373
FLIR,0.187692
FLR,0.206088
FLS,0.234383
FL,0.381411
FMC,0.216025
FOXA,-0.00958112
FOX,-0.00765921
FRT,0.227176
FTI,0.154281
FTV,-0.0188194
F,0.347811
GD,0.178338
GE,0.2488
GGP,0.231819
GILD,0.210123
GIS,0.196761
GLW,0.23138
GM,0.301756
GOOGL,0.140572
GOOG,0.0694304
GPC,0.377731
GPN,0.143616
GPS,0.458208
GRMN,0.222473
GS,0.290932
GT,0.271219
GWW,0.216758
HAL,0.182575
HAS,0.201931
HBAN,0.28477
HBI,0.322233
HCA,0.188858
HCN,0.128584
HCP,0.129898
HD,0.376386
HES,0.167514
HIG,0.275226
HII,0.143108
HLT,-0.00780302
HOG,0.306223
HOLX,0.224477
HON,0.277312
HPE,-0.0396668
HPQ,-0.0527289
HP,0.158165
HRB,0.25213
HRL,0.143566
HRS,0.175497
HSIC,0.234285
HST,0.351561
HSY,0.131907
HUM,0.150795
IBM,0.203468
ICE,-0.0415703
IDXX,0.111263
IFF,0.218524
ILMN,0.133589
INCY,0.151464
INFO,-0.00614653
INTC,0.16461
INTU,0.229448
IPG,0.282454
IP,0.253482
IQV,0.0367934
IRM,0.164157
IR,0.259285
ISRG,0.0944857
ITW,0.276241
IT,0.271474
IVZ,0.340277
JBHT,0.268609
JCI,0.201429
JEC,0.236459
JNJ,0.196979
JNPR,0.182929
JPM,0.296128
JWN,0.615241
KEY,0.302013
KHC,0.007339
KIM,0.236959
KLAC,0.135421
KMB,0.186893
KMI,0.231551
KMX,0.325585
KORS,0.28509
KO,0.182536
KR,0.224822
KSS,0.587728
KSU,0.239312
K,0.18891
LB,0.428798
LEG,0.320935
LEN,0.289925
LH,0.223191
LKQ,0.286178
LLL,0.194407
LLY,0.14876
LMT,0.152711
LNC,0.317536
LNT,0.0375163
LOW,0.357987
LRCX,0.110553
LUK,0.263512
LUV,0.239762
LYB,0.223567
L,0.296928
MAA,0.127913
MAC,0.250981
MAR,0.292285
MAS,0.280569
MAT,0.212381
MA,0.214323
MCD,0.183471
MCHP,0.140821
MCK,0.203292
MCO,0.294012
MDLZ,0.189619
MDT,0.221174
MET,0.316626
MGM,0.243955
MHK,0.297303
MKC,0.176405
MLM,0.220707
MMC,0.285125
MMM,0.231998
MNST,0.107627
MON,0.204509
MOS,0.194942
MO,0.167771
MPC,0.152377
MRK,0.199248
MRO,0.203736
MSFT,0.133124
MSI,0.194191
MS,0.309604
MTB,0.280771
MTD,0.216433
MU,0.0941406
MYL,0.171038
NAVI,0.0107308
NBL,0.171003
NCLH,0.283168
NDAQ,0.220169
NEE,0.0892268
NEM,-0.0345831
NFLX,0.103123
NFX,0.174031
NI,0.0652262
NKE,0.332619
NLSN,0.21771
NOC,0.188134
NOV,0.148972
NRG,0.135905
NSC,0.202961
NTAP,0.210091
NTRS,0.312592
NUE,0.241994
NVDA,0.0304938
NWL,0.165747
NWSA,-0.0029173
NWS,-0.00257954
OKE,0.190447
OMC,0.332246
ORCL,0.0147958
ORLY,0.258895
OXY,0.180016
O,0.00760208
PAYX,0.262628
PBCT,0.295571
PCAR,0.327452
PCG,0.111393
PCLN,0.227613
PDCO,0.221584
PEG,0.141481
PEP,0.178303
PFE,0.226241
PFG,0.327866
PGR,0.236815
PG,0.193483
PHM,0.281655
PH,0.271544
PKG,0.0735957
PKI,0.240395
PLD,0.203947
PM,0.18572
PNC,0.293026
PNR,0.245502
PNW,0.114359
PPG,0.291308
PPL,0.106531
PRGO,0.186899
PRU,0.322833
PSA,0.159585
PSX,0.264018
PVH,0.444393
PWR,0.206934
PXD,0.150855
PX,0.259953
PYPL,0.031953
QCOM,0.142094
QRVO,-0.0343478
RCL,0.245999
REGN,0.136744
REG,0.208213
RE,0.142093
RF,0.295235
RHI,0.31353
RHT,0.182036
RJF,0.296457
RL,0.39042
RMD,0.133869
ROK,0.245846
ROP,0.261064
ROST,0.41271
RRC,0.162672
RSG,0.221612
RTN,0.15235
SBAC,0.167977
SBUX,0.271199
SCG,0.113191
SCHW,0.287809
SEE,0.242444
SHW,0.227531
SIG,0.311562
SJM,0.115945
SLB,0.185257
SLG,0.261854
SNA,0.282287
SNI,0.271483
SNPS,0.170041
SO,0.0638339
SPGI,0.237673
SPG,0.262074
SRCL,0.21633
SRE,0.138434
STI,0.317154
STT,0.315675
STX,0.186054
STZ,0.167946
SWKS,0.166372
SWK,0.216633
SYF,0.0129889
SYK,0.16295
SYMC,0.144394
SYY,0.205361
TAP,0.155785
TDG,0.144843
TEL,0.256322
TGT,0.477441
TIF,0.385972
TJX,0.489833
TMK,0.326296
TMO,0.248714
TPR,0.356565
TRIP,0.207415
TROW,0.324152
TRV,0.23903
TSCO,0.380023
TSN,0.117419
TSS,0.177349
TWX,0.217991
TXN,0.163705
TXT,0.253466
T,0.179605
UAA,0.298012
UAL,0.2233
UA,0.0161846
UDR,0.152051
UHS,0.199821
ULTA,0.219504
UNH,0.211625
UNM,0.295632
UNP,0.285198
UPS,0.271319
URI,0.250404
USB,0.337944
UTX,0.259542
VAR,0.175176
VFC,0.452502
VIAB,0.267096
VLO,0.198524
VMC,0.239106
VNO,0.221756
VRSK,0.20155
VRSN,0.175413
VRTX,0.174591
VTR,0.138907
VZ,0.19399
V,0.236508
WAT,0.211983
WBA,0.239408
WDC,0.208159
WEC,0.0771823
WFC,0.334389
WHR,0.256218
WLTW,0.002102
WMB,0.163187
WMT,0.289075
WM,0.219932
WRK,-0.0188415
WU,0.257087
WYNN,0.185325
WYN,0.321617
WY,0.228375
XEC,0.156078
XEL,0.0730693
XLNX,0.143411
XL,0.190108
XOM,0.194741
XRAY,0.223559
XRX,0.231668
XYL,0.221074
YUM,0.20259
ZBH,0.154941
ZION,0.273898
ZTS,0.166013
