AAL,0.339041
AAPL,0.262025
AAP,0.246489
ABBV,0.227332
ABC,0.2481
ABT,0.376421
ACN,0.406882
ADBE,0.314674
ADI,0.388815
ADM,0.302788
ADP,0.387924
ADSK,0.275983
ADS,0.366674
AEE,0.162103
AEP,0.168107
AES,0.27968
AET,0.279784
AFL,0.397037
AGN,0.281338
AIG,0.3901
AIV,0.243175
AIZ,0.318501
AJG,0.382912
AKAM,0.276355
ALB,0.296641
ALGN,0.190893
ALK,0.361906
ALLE,-0.0395313
ALL,0.337799
ALXN,0.285048
AMAT,0.300406
AMD,0.173952
AME,0.456435
AMGN,0.338912
AMG,0.424227
AMP,0.432372
AMT,0.267315
AMZN,0.227348
ANDV,0.313423
ANSS,0.370308
ANTM,0.251726
AON,0.374789
AOS,0.564566
APA,0.250663
APC,0.290246
APD,0.419745
APH,0.442183
APTV,-0.123954
ARE,0.287788
ARNC,0.302097
ATVI,0.258191
AVB,0.237747
AVGO,0.317924
AVY,0.400625
AWK,0.183218
AXP,0.356509
AYI,0.319278
AZO,0.307742
A,0.360815
BAC,0.406309
BAX,0.326279
BA,0.35826
BBT,0.381626
BBY,0.245873
BDX,0.323791
BEN,0.467703
BF.B,0.319599
BHF,-0.0135933
BHGE,0.02347
BIIB,0.245577
BK,0.429709
BLK,0.485018
BLL,0.331091
BMY,-0.0557672
BRK.B,0.468998
BSX,0.312574
BWA,0.434169
BXP,0.334609
CAG,0.175942
CAH,0.335699
CAT,0.41469
CA,0.355158
CBG,0.454126
CBOE,0.153941
CBS,0.352878
CB,0.38065
CCI,0.254028
CCL,0.387552
CDNS,0.320811
CELG,0.256789
CERN,0.343673
CFG,0.0110615
CF,0.193079
CHD,0.274802
CHK,0.201124
CHRW,0.283589
CHTR,0.217079
CINF,0.392094
CI,0.22786
CLX,0.24215
CL,0.314165
CMA,0.362741
CMCSA,0.326053
CME,0.299066
CMG,0.188076
CMI,0.375651
CMS,0.171443
CNC,0.197318
CNP,0.255303
COF,0.386752
COG,0.220542
COL,0.292089
COO,0.238117
COP,0.293064
COST,0.316595
COTY,-0.0688636
CPB,0.227925
CRM,0.341499
CSCO,0.347928
CSRA,-0.0204811
CSX,0.301145
CTAS,0.386751
CTL,0.221275
CTSH,0.349701
CTXS,0.32797
CVS,0.32961
CVX,0.321131
CXO,0.240322
C,0.432443
DAL,0.390449
DE,0.318366
DFS,0.388932
DGX,0.327067
DG,0.250574
DHI,0.576233
DHR,0.00924423
DISCA,0.181019
DISCK,0.166198
DISH,0.294151
DIS,0.354609
DLR,0.16083
DLTR,0.28213
DOV,0.391925
DPS,0.172725
DRE,0.312836
DRI,0.267747
DTE,0.165025
DUK,0.141903
DVA,0.246711
DVN,0.273923
DWDP,-0.141613
DXC,0.228043
D,0.166851
EA,0.22573
EBAY,0.146223
ECL,0.456291
ED,0.104788
EFX,0.271392
EIX,0.113658
EL,0.298057
EMN,0.384612
EMR,0.444167
EOG,0.275539
EQIX,0.257149
EQR,0.21579
EQT,0.209273
ESRX,0.250193
ESS,0.234871
ES,0.041448
ETFC,0.387264
ETN,0.411644
ETR,0.173956
EVHC,-0.0275043
EW,0.277835
EXC,0.161013
EXPD,0.350492
EXPE,0.317049
EXR,0.190181
FAST,0.375758
FBHS,0.710231
FB,0.27186
FCX,0.296103
FDX,0.420453
FE,0.145
FFIV,0.308592
FISV,0.426231
FIS,0.348634
FITB,0.379171
FLIR,0.303203
FLR,0.366988
FLS,0.337276
FL,0.233832
FMC,0.327192
FOXA,0.0160181
FOX,0.0226568
FRT,0.275545
FTI,0.256402
FTV,-0.025642
F,0.403754
GD,0.401694
GE,0.375359
GGP,0.271936
GILD,0.283982
GIS,0.297373
GLW,0.401856
GM,0.38573
GOOGL,0.314435
GOOG,0.0430155
GPC,0.424469
GPN,0.357014
GPS,0.246493
GRMN,0.304935
GS,0.400827
GT,0.392967
GWW,0.337024
HAL,0.286304
HAS,0.271283
HBAN,0.375693
HBI,0.253122
HCA,0.262024
HCN,0.184433
HCP,0.168053
HD,0.520672
HES,0.307505
HIG,0.365813
HII,0.298492
HLT,0.00861262
HOG,0.321585
HOLX,0.319875
HON,0.509019
HPE,0.0366302
HPQ,-0.0681742
HP,0.252686
HRB,0.274307
HRL,0.259111
HRS,0.357533
HSIC,0.356077
HST,0.376988
HSY,0.216831
HUM,0.139359
IBM,0.292315
ICE,7.41051e-05
IDXX,0.217624
IFF,0.362163
ILMN,0.261447
INCY,0.223906
INFO,0.00212311
INTC,0.342648
INTU,0.35878
IPG,0.406488
IP,0.375545
IQV,-0.0425083
IRM,0.240479
IR,0.441313
ISRG,0.205997
ITW,0.515875
IT,0.357373
IVZ,0.465616
JBHT,0.34823
JCI,0.345907
JEC,0.413593
JNJ,0.311744
JNPR,0.255409
JPM,0.426409
JWN,0.282146
KEY,0.349069
KHC,0.0181774
KIM,0.302382
KLAC,0.307617
KMB,0.289923
KMI,0.300352
KMX,0.361322
KORS,0.200888
KO,0.262763
KR,0.209674
KSS,0.213275
KSU,0.363535
K,0.233812
LB,0.289846
LEG,0.506717
LEN,0.570446
LH,0.287275
LKQ,0.383633
LLL,0.323313
LLY,0.240856
LMT,0.256205
LNC,0.418424
LNT,0.0909559
LOW,0.469594
LRCX,0.321711
LUK,0.376872
LUV,0.351142
LYB,0.358075
L,0.430886
MAA,0.213057
MAC,0.261346
MAR,0.407177
MAT,0.215003
MA,0.390054
MCD,0.296834
MCHP,0.350308
MCK,0.268521
MCO,0.452208
MDLZ,0.349475
MDT,0.338645
MET,0.385903
MGM,0.35399
MHK,0.619289
MKC,0.306945
MLM,0.418724
MMC,0.406032
MMM,0.422796
MNST,0.22704
MON,0.29327
MOS,0.221527
MO,0.246459
MPC,0.275071
MRK,0.227636
MRO,0.284935
MSFT,0.31513
MSI,0.333183
MS,0.423877
MTB,0.39717
MTD,0.401782
MU,0.236093
MYL,0.226903
M,0.280569
NAVI,0.0219416
NBL,0.285076
NCLH,0.325815
NDAQ,0.342428
NEE,0.146904
NEM,0.0701473
NFLX,0.191246
NFX,0.260615
NI,0.0978451
NKE,0.312109
NLSN,0.379838
NOC,0.297859
NOV,0.252646
NRG,0.191907
NSC,0.345345
NTAP,0.272038
NTRS,0.408305
NUE,0.381302
NVDA,0.152152
NWL,0.275751
NWSA,0.0458234
NWS,0.0391294
OKE,0.231816
OMC,0.408253
ORCL,0.0323385
ORLY,0.271226
OXY,0.293063
O,0.0458616
PAYX,0.385569
PBCT,0.382845
PCAR,0.433299
PCG,0.121784
PCLN,0.329818
PDCO,0.2892
PEG,0.196685
PEP,0.29159
PFE,0.336656
PFG,0.453177
PGR,0.334888
PG,0.237665
PHM,0.566005
PH,0.425279
PKG,0.0450488
PKI,0.443274
PLD,0.347052
PM,0.259787
PNC,0.407903
PNR,0.428692
PNW,0.188507
PPG,0.511341
PPL,0.203259
PRGO,0.19963
PRU,0.426629
PSA,0.246615
PSX,0.375707
PVH,0.314501
PWR,0.38669
PXD,0.242217
PX,0.438041
PYPL,-0.0180681
QCOM,0.251681
QRVO,-0.0291317
RCL,0.356481
REGN,0.277962
REG,0.270114
RE,0.249589
RF,0.368363
RHI,0.370178
RHT,0.331864
RJF,0.401401
RL,0.278384
RMD,0.231346
ROK,0.425522
ROP,0.431759
ROST,0.341701
RRC,0.186365
RSG,0.376512
RTN,0.312912
SBAC,0.257028
SBUX,0.345732
SCG,0.138388
SCHW,0.399727
SEE,0.402721
SHW,0.493405
SIG,0.238115
SJM,0.257326
SLB,0.278136
SLG,0.35528
SNA,0.461747
SNI,0.318737
SNPS,0.381563
SO,0.117094
SPGI,0.415383
SPG,0.257791
SRCL,0.271361
SRE,0.227328
STI,0.407453
STT,0.429323
STX,0.264521
STZ,0.282212
SWKS,0.322065
SWK,0.501043
SYF,-0.0441426
SYK,0.336814
SYMC,0.236208
SYY,0.310318
TAP,0.251744
TDG,0.223131
TEL,0.431638
TGT,0.298161
TIF,0.311521
TJX,0.39103
TMK,0.425631
TMO,0.416029
TPR,0.268709
TRIP,0.23818
TROW,0.438599
TRV,0.344725
TSCO,0.366504
TSN,0.188037
TSS,0.361428
TWX,0.283774
TXN,0.375638
TXT,0.405528
T,0.2596
UAA,0.274722
UAL,0.307251
UA,-0.0287428
UDR,0.255333
UHS,0.251939
ULTA,0.239218
UNH,0.307656
UNM,0.410358
UNP,0.392171
UPS,0.400693
URI,0.364573
USB,0.402971
UTX,0.429383
VAR,0.303846
VFC,0.315617
VIAB,0.288412
VLO,0.282976
VMC,0.426866
VNO,0.304166
VRSK,0.332066
VRSN,0.361974
VRTX,0.247538
VTR,0.161063
VZ,0.279787
V,0.401831
WAT,0.448457
WBA,0.285474
WDC,0.274683
WEC,0.148329
WFC,0.395398
WHR,0.491157
WLTW,-0.0671349
WMB,0.258953
WMT,0.218522
WM,0.387498
WRK,-0.00806363
WU,0.336784
WYNN,0.26621
WYN,0.426628
WY,0.398397
XEC,0.249028
XEL,0.154648
XLNX,0.323638
XL,0.292243
XOM,0.320401
XRAY,0.340237
XRX,0.281048
XYL,0.40665
YUM,0.292487
ZBH,0.333377
ZION,0.350255
ZTS,0.273793
