AAL,0.316103
AAPL,0.269707
AAP,0.282917
ABBV,0.272769
ABC,0.322738
ABT,0.403569
ACN,0.422349
ADBE,0.265782
ADI,0.363762
ADM,0.347947
ADP,0.37915
ADSK,0.273458
ADS,0.397177
AEE,0.0069469
AEP,0.0056104
AES,0.248586
AET,0.330501
AFL,0.567395
AGN,0.300828
AIG,0.628301
AIV,0.0979996
AIZ,0.495508
AJG,0.491045
AKAM,0.297208
ALB,0.289646
ALGN,0.162151
ALK,0.316185
ALLE,-0.0596252
ALL,0.418546
ALXN,0.317346
AMAT,0.263309
AMD,0.103378
AME,0.58095
AMGN,0.381866
AMG,0.627633
AMP,0.69858
AMT,0.175091
AMZN,0.194167
ANDV,0.298415
ANSS,0.405932
ANTM,0.338132
AON,0.445482
AOS,0.444377
APA,0.375999
APC,0.37703
APD,0.416428
APH,0.429887
APTV,-0.129684
ARE,0.098394
ARNC,0.315445
ATVI,0.166302
AVB,0.117778
AVGO,0.256601
AVY,0.36867
AWK,0.030096
AXP,0.482746
AYI,0.312727
AZO,0.268475
A,0.368881
BAC,0.671635
BAX,0.156511
BA,0.328048
BBT,0.670394
BBY,0.249913
BDX,0.329471
BEN,0.608027
BF.B,0.241878
BHF,-0.00520919
BHGE,0.0351186
BIIB,0.28892
BK,0.679023
BLK,0.606916
BLL,0.2774
BMY,-0.0344643
BRK.B,0.603115
BSX,0.224339
BWA,0.464719
BXP,0.212407
CAG,0.102932
CAH,0.383848
CAT,0.445277
CA,0.362279
CBG,0.474385
CBOE,0.260028
CBS,0.362507
CB,0.468811
CCI,0.139231
CCL,0.364654
CDNS,0.246302
CELG,0.304098
CERN,0.308322
CFG,-0.0182485
CF,0.330093
CHD,0.182454
CHK,0.289453
CHRW,0.323488
CHTR,0.217392
CINF,0.469757
CI,0.285851
CLX,0.11786
CL,0.235002
CMA,0.647541
CMCSA,0.335534
CME,0.45832
CMG,0.228495
CMI,0.471869
CMS,-0.0350007
CNC,0.197194
CNP,0.175188
COF,0.59154
COG,0.266397
COL,0.23562
COO,0.212878
COP,0.409681
COST,0.240484
COTY,-0.017508
CPB,0.151152
CRM,0.326758
CSCO,0.350258
CSRA,-0.00912392
CSX,0.367646
CTAS,0.35403
CTL,0.260532
CTSH,0.40121
CTXS,0.304761
CVS,0.337902
CVX,0.425402
CXO,0.3632
C,0.709025
DAL,0.376549
DE,0.348914
DFS,0.573607
DGX,0.314468
DG,0.219143
DHI,0.325129
DHR,0.0104011
DISCA,0.185066
DISCK,0.171685
DISH,0.29902
DIS,0.419151
DLR,0.022868
DLTR,0.234786
DOV,0.428867
DPS,0.099917
DRE,0.176216
DRI,0.280188
DTE,0.0140629
DUK,-0.0301718
DVA,0.297288
DVN,0.395975
DWDP,-0.133072
DXC,0.0743187
D,0.0589452
EA,0.179762
EBAY,0.157808
ECL,0.461564
ED,-0.100947
EFX,0.24253
EIX,-0.00768169
EL,0.306987
EMN,0.485084
EMR,0.520973
EOG,0.376442
EQIX,0.176523
EQR,0.11023
EQT,0.281533
ESRX,0.34237
ESS,0.105829
ES,0.0401608
ETFC,0.614707
ETN,0.495399
ETR,0.0298437
EVHC,-0.0930662
EW,0.192452
EXC,0.0780867
EXPD,0.378607
EXPE,0.24116
EXR,0.0732493
FAST,0.395071
FBHS,0.38929
FB,0.226873
FCX,0.332802
FDX,0.460928
FE,0.0758385
FFIV,0.330763
FISV,0.379857
FIS,0.403597
FITB,0.666562
FLIR,0.371548
FLR,0.453575
FLS,0.447215
FL,0.226554
FMC,0.376504
FOXA,0.0547287
FOX,0.0525078
FRT,0.153604
FTI,0.378604
FTV,-0.0404815
F,0.49199
GD,0.423897
GE,0.43752
GGP,0.180799
GILD,0.31827
GIS,0.20005
GLW,0.430106
GM,0.434985
GOOGL,0.306469
GOOG,0.0564162
GPC,0.444541
GPN,0.324908
GPS,0.305473
GRMN,0.335884
GS,0.646064
GT,0.415374
GWW,0.357878
HAL,0.382966
HAS,0.238565
HBAN,0.668613
HBI,0.275434
HCA,0.222544
HCN,-0.00532246
HCP,0.0390726
HD,0.388529
HES,0.39687
HIG,0.612024
HII,0.318353
HLT,0.0164191
HOG,0.419226
HOLX,0.312449
HON,0.507546
HPE,-0.0467322
HPQ,-0.0267571
HP,0.369839
HRB,0.276298
HRL,0.126045
HRS,0.327345
HSIC,0.341026
HST,0.384459
HSY,0.154125
HUM,0.195507
IBM,0.386446
ICE,-0.0267928
IDXX,0.109655
IFF,0.341758
ILMN,0.248804
INCY,0.197091
INFO,0.0019462
INTC,0.324076
INTU,0.361978
IPG,0.359636
IP,0.423946
IQV,-0.00935297
IRM,0.152595
IR,0.422184
ISRG,0.166499
ITW,0.520041
IT,0.372276
IVZ,0.636982
JBHT,0.401936
JCI,0.412792
JEC,0.47786
JNJ,0.350181
JNPR,0.318642
JPM,0.68694
JWN,0.311233
KEY,0.666968
KHC,-0.0187776
KIM,0.184753
KLAC,0.265477
KMB,0.221531
KMI,0.301261
KMX,0.374569
KORS,0.203881
KO,0.233517
KR,0.232171
KSS,0.267118
KSU,0.383913
K,0.151902
LB,0.315752
LEG,0.405788
LEN,0.339648
LH,0.272622
LKQ,0.404647
LLL,0.380733
LLY,0.268884
LMT,0.316734
LNC,0.811792
LNT,0.0253214
LOW,0.379912
LRCX,0.257498
LUK,0.540913
LUV,0.300414
LYB,0.434183
L,0.625919
MAA,0.0643942
MAC,0.200579
MAR,0.363033
MAS,0.385903
MAT,0.234377
MA,0.442554
MCD,0.297873
MCHP,0.310462
MCK,0.343222
MCO,0.497718
MDLZ,0.318998
MDT,0.324594
MGM,0.368797
MHK,0.388148
MKC,0.180134
MLM,0.384647
MMC,0.510107
MMM,0.412854
MNST,0.164028
MON,0.347321
MOS,0.36646
MO,0.12075
MPC,0.328995
MRK,0.294583
MRO,0.354556
MSFT,0.319418
MSI,0.311679
MS,0.683731
MTB,0.635146
MTD,0.383972
MU,0.258115
MYL,0.298902
M,0.316626
NAVI,-0.0159045
NBL,0.380681
NCLH,0.280732
NDAQ,0.397897
NEE,0.00604954
NEM,-0.0526885
NFLX,0.191636
NFX,0.341894
NI,0.0659604
NKE,0.341741
NLSN,0.327033
NOC,0.360273
NOV,0.33663
NRG,0.217977
NSC,0.388775
NTAP,0.335944
NTRS,0.659862
NUE,0.450763
NVDA,0.0830757
NWL,0.212004
NWSA,-0.00347958
NWS,0.00512499
OKE,0.291903
OMC,0.413364
ORCL,-0.00113718
ORLY,0.268371
OXY,0.382808
O,0.0204161
PAYX,0.398204
PBCT,0.611865
PCAR,0.550179
PCG,0.0227525
PCLN,0.353337
PDCO,0.311714
PEG,0.0557432
PEP,0.228594
PFE,0.387908
PFG,0.751994
PGR,0.367348
PG,0.223468
PHM,0.350138
PH,0.514281
PKG,0.0530881
PKI,0.403633
PLD,0.223355
PM,0.191952
PNC,0.68696
PNR,0.489822
PNW,0.0044159
PPG,0.484271
PPL,0.0822782
PRGO,0.239588
PRU,0.846773
PSA,0.108284
PSX,0.437865
PVH,0.311601
PWR,0.425564
PXD,0.342164
PX,0.452075
PYPL,0.0230936
QCOM,0.310535
QRVO,-0.00119591
RCL,0.328673
REGN,0.289459
REG,0.134586
RE,0.303355
RF,0.667085
RHI,0.457467
RHT,0.312169
RJF,0.654029
RL,0.360357
RMD,0.207242
ROK,0.444225
ROP,0.441138
ROST,0.288006
RRC,0.231201
RSG,0.294821
RTN,0.320645
SBAC,0.227454
SBUX,0.35359
SCG,0.0498281
SCHW,0.6894
SEE,0.37609
SHW,0.350663
SIG,0.286175
SJM,0.152404
SLB,0.409522
SLG,0.269943
SNA,0.516123
SNI,0.317715
SNPS,0.331435
SO,-0.0263428
SPGI,0.455883
SPG,0.154446
SRCL,0.233354
SRE,0.106997
STI,0.688678
STT,0.65138
STX,0.313327
STZ,0.182654
SWKS,0.339015
SWK,0.43597
SYF,-0.00667605
SYK,0.282459
SYMC,0.247827
SYY,0.227843
TAP,0.250838
TDG,0.241595
TEL,0.51077
TGT,0.259478
TIF,0.363236
TJX,0.344397
TMK,0.709249
TMO,0.397809
TPR,0.288891
TRIP,0.265408
TROW,0.600746
TRV,0.428
TSCO,0.362719
TSN,0.110431
TSS,0.337562
TWX,0.32464
TXN,0.347298
TXT,0.51155
T,0.239915
UAA,0.314901
UAL,0.297855
UA,0.0256178
UDR,0.11296
UHS,0.291149
ULTA,0.201742
UNH,0.342357
UNM,0.762757
UNP,0.439486
UPS,0.436127
URI,0.444785
USB,0.688372
UTX,0.449456
VAR,0.319846
VFC,0.375547
VIAB,0.356316
VLO,0.318271
VMC,0.397404
VNO,0.222849
VRSK,0.309159
VRSN,0.354257
VRTX,0.248807
VTR,-0.0210181
VZ,0.230219
V,0.412335
WAT,0.3477
WBA,0.303144
WDC,0.34956
WEC,-0.0330866
WFC,0.64937
WHR,0.324277
WLTW,-0.0506686
WMB,0.306235
WMT,0.184603
WM,0.262218
WRK,-0.0396391
WU,0.376676
WYNN,0.243288
WYN,0.390715
WY,0.333997
XEC,0.3789
XEL,-0.0532928
XLNX,0.308057
XL,0.375852
XOM,0.420816
XRAY,0.33179
XRX,0.399599
XYL,0.420281
YUM,0.310603
ZBH,0.316777
ZION,0.644627
ZTS,0.27817
