AAL,0.349368
AAPL,0.292272
AAP,0.24875
ABBV,0.307136
ABC,0.304328
ABT,0.417387
ACN,0.443003
ADBE,0.366173
ADI,0.391079
ADM,0.3447
ADP,0.406092
ADSK,0.344539
ADS,0.40773
AEE,0.21293
AEP,0.199321
AES,0.302227
AET,0.332965
AFL,0.428922
AGN,0.317874
AIG,0.426223
AIV,0.340564
AIZ,0.301927
AJG,0.441347
AKAM,0.33314
ALB,0.318412
ALGN,0.247126
ALK,0.369322
ALLE,-0.0116331
ALL,0.366334
ALXN,0.330791
AMAT,0.302531
AMD,0.178835
AME,0.488694
AMGN,0.412613
AMG,0.490819
AMP,0.461033
AMT,0.391286
AMZN,0.301302
ANDV,0.335788
ANSS,0.416558
ANTM,0.307723
AON,0.458919
AOS,0.534698
APA,0.226337
APC,0.276404
APD,0.436867
APH,0.485596
APTV,-0.133205
ARE,0.342151
ARNC,0.289076
ATVI,0.328577
AVB,0.320963
AVGO,0.342248
AVY,0.422887
AWK,0.201122
AXP,0.391471
AYI,0.372714
AZO,0.283469
A,0.414076
BAC,0.388728
BAX,0.15616
BA,0.36389
BBT,0.386562
BBY,0.249658
BDX,0.360593
BEN,0.479029
BF.B,0.335949
BHF,0.046109
BHGE,0.00821368
BIIB,0.277926
BK,0.448421
BLK,0.488816
BLL,0.33997
BMY,-0.00988905
BRK.B,0.482652
BSX,0.335768
BWA,0.458332
BXP,0.394705
CAG,0.212084
CAH,0.367595
CAT,0.380956
CA,0.423051
CBG,0.518075
CBOE,0.180846
CBS,0.351736
CB,0.445968
CCI,0.316083
CCL,0.401045
CDNS,0.367629
CELG,0.373445
CERN,0.350423
CFG,0.0338813
CF,0.247515
CHD,0.329624
CHK,0.193657
CHRW,0.253125
CHTR,0.269623
CINF,0.411856
CI,0.281449
CLX,0.258351
CL,0.344681
CMA,0.358411
CMCSA,0.33619
CME,0.278091
CMG,0.209426
CMI,0.39476
CMS,0.199743
CNC,0.269581
CNP,0.286623
COF,0.398779
COG,0.252907
COL,0.331634
COO,0.283791
COP,0.249027
COST,0.279022
COTY,-0.0401138
CPB,0.248616
CRM,0.388537
CSCO,0.349871
CSRA,0.00133355
CSX,0.329956
CTAS,0.4146
CTL,0.200036
CTSH,0.398902
CTXS,0.348085
CVS,0.361718
CVX,0.278622
CXO,0.267942
C,0.456604
DAL,0.400094
DE,0.316101
DFS,0.429449
DGX,0.348075
DG,0.250211
DHI,0.548341
DHR,0.0366152
DISCA,0.160557
DISCK,0.145934
DISH,0.338016
DIS,0.383019
DLR,0.24187
DLTR,0.274663
DOV,0.363442
DPS,0.206929
DRE,0.374326
DRI,0.306005
DTE,0.204079
DUK,0.169884
DVA,0.285162
DVN,0.249705
DWDP,-0.00421766
DXC,0.0449278
D,0.204945
EA,0.283072
EBAY,0.112852
ECL,0.465852
ED,0.136591
EFX,0.287263
EIX,0.173184
EL,0.359301
EMN,0.388734
EMR,0.419545
EOG,0.247702
EQIX,0.388933
EQR,0.305072
EQT,0.223113
ESRX,0.351472
ESS,0.329873
ES,0.0268113
ETFC,0.405437
ETN,0.396423
ETR,0.206241
EVHC,-0.0940653
EW,0.266931
EXC,0.18705
EXPD,0.334241
EXPE,0.356516
EXR,0.25927
FAST,0.359833
FBHS,0.632575
FB,0.329854
FCX,0.269883
FDX,0.419125
FE,0.194779
FFIV,0.315125
FISV,0.473203
FIS,0.419782
FITB,0.39764
FLIR,0.300083
FLR,0.3184
FLS,0.329653
FL,0.255368
FMC,0.358292
FOXA,0.0212998
FOX,0.0297777
FRT,0.333229
FTI,0.237826
FTV,-0.0442109
F,0.400888
GD,0.412597
GE,0.378202
GGP,0.334063
GILD,0.33664
GIS,0.320813
GLW,0.397159
GM,0.388682
GOOGL,0.371714
GOOG,0.0848822
GPC,0.394381
GPN,0.403037
GPS,0.234559
GRMN,0.306885
GS,0.422607
GT,0.39339
GWW,0.287594
HAL,0.26823
HAS,0.26585
HBAN,0.367129
HBI,0.319135
HCA,0.298398
HCN,0.289184
HCP,0.269902
HD,0.515787
HES,0.27547
HIG,0.428647
HII,0.288882
HLT,-0.0222173
HOG,0.351892
HOLX,0.374523
HON,0.500993
HPE,0.0169489
HPQ,-0.0318854
HP,0.224735
HRB,0.278161
HRL,0.266715
HRS,0.400416
HSIC,0.386323
HST,0.428181
HSY,0.263714
HUM,0.209444
IBM,0.34137
ICE,-0.0186347
IDXX,0.274554
IFF,0.420944
ILMN,0.287984
INCY,0.337403
INFO,0.000135248
INTC,0.355789
INTU,0.424682
IPG,0.432284
IP,0.418867
IQV,-0.0219182
IRM,0.277206
IR,0.439833
ISRG,0.223442
ITW,0.508031
IT,0.396421
IVZ,0.504374
JBHT,0.340599
JCI,0.3646
JEC,0.38263
JNJ,0.3371
JNPR,0.28683
JPM,0.415308
JWN,0.312863
KEY,0.351593
KHC,0.0160007
KIM,0.327415
KLAC,0.29229
KMB,0.324274
KMI,0.308432
KMX,0.391613
KORS,0.22374
KO,0.271731
KR,0.237888
KSS,0.210752
KSU,0.373577
K,0.285671
LB,0.293622
LEG,0.549767
LEN,0.552754
LH,0.347456
LKQ,0.381583
LLL,0.316776
LLY,0.288286
LMT,0.294636
LNC,0.418923
LNT,0.122697
LOW,0.487045
LRCX,0.329976
LUK,0.401222
LUV,0.341475
LYB,0.353736
L,0.440192
MAA,0.276826
MAC,0.322786
MAR,0.422071
MAS,0.619289
MAT,0.253975
MA,0.474592
MCD,0.306262
MCHP,0.357614
MCK,0.33214
MCO,0.500653
MDLZ,0.379302
MDT,0.35924
MET,0.388148
MGM,0.381635
MKC,0.342685
MLM,0.40681
MMC,0.493576
MMM,0.427341
MNST,0.207169
MON,0.315753
MOS,0.260845
MO,0.203507
MPC,0.294698
MRK,0.295385
MRO,0.253607
MSFT,0.35128
MSI,0.382805
MS,0.426492
MTB,0.381356
MTD,0.45846
MU,0.26394
MYL,0.306102
M,0.297303
NAVI,-0.0146354
NBL,0.274591
NCLH,0.357395
NDAQ,0.349096
NEE,0.21544
NEM,0.0407317
NFLX,0.224247
NFX,0.243335
NI,0.104209
NKE,0.39175
NLSN,0.392709
NOC,0.351448
NOV,0.223518
NRG,0.228971
NSC,0.345702
NTAP,0.293781
NTRS,0.419695
NUE,0.366584
NVDA,0.166986
NWL,0.359447
NWSA,0.0447669
NWS,0.036077
OKE,0.254803
OMC,0.446234
ORCL,0.00144634
ORLY,0.250292
OXY,0.263595
O,0.0497804
PAYX,0.412017
PBCT,0.373797
PCAR,0.429048
PCG,0.176926
PCLN,0.365348
PDCO,0.335281
PEG,0.226467
PEP,0.315583
PFE,0.372178
PFG,0.484163
PGR,0.392214
PG,0.270512
PHM,0.539591
PH,0.422208
PKG,0.058638
PKI,0.492307
PLD,0.409743
PM,0.296107
PNC,0.39658
PNR,0.424747
PNW,0.232245
PPG,0.535788
PPL,0.240499
PRGO,0.242825
PRU,0.433706
PSA,0.30508
PSX,0.381796
PVH,0.380691
PWR,0.331255
PXD,0.231945
PX,0.426162
PYPL,0.0221319
QCOM,0.266141
QRVO,-0.0221889
RCL,0.374937
REGN,0.316584
REG,0.329722
RE,0.248624
RF,0.362197
RHI,0.433628
RHT,0.395934
RJF,0.41959
RL,0.291612
RMD,0.266454
ROK,0.399147
ROP,0.447055
ROST,0.334351
RRC,0.193047
RSG,0.332814
RTN,0.335964
SBAC,0.343557
SBUX,0.379133
SCG,0.1736
SCHW,0.409965
SEE,0.43473
SHW,0.501351
SIG,0.299735
SJM,0.269735
SLB,0.278093
SLG,0.427315
SNA,0.489475
SNI,0.284244
SNPS,0.42861
SO,0.162727
SPGI,0.456707
SPG,0.335461
SRCL,0.266034
SRE,0.259594
STI,0.408257
STT,0.443189
STX,0.282015
STZ,0.310767
SWKS,0.347376
SWK,0.516259
SYF,0.00447184
SYK,0.39496
SYMC,0.265552
SYY,0.315772
TAP,0.277467
TDG,0.313757
TEL,0.504949
TGT,0.265995
TIF,0.409371
TJX,0.418126
TMK,0.457284
TMO,0.461467
TPR,0.288543
TRIP,0.282195
TROW,0.460204
TRV,0.386056
TSCO,0.400274
TSN,0.180257
TSS,0.410085
TWX,0.279812
TXN,0.394072
TXT,0.403239
T,0.250293
UAA,0.329116
UAL,0.311056
UA,0.0234113
UDR,0.324385
UHS,0.295919
ULTA,0.248684
UNH,0.347183
UNM,0.412965
UNP,0.386404
UPS,0.387505
URI,0.339549
USB,0.40822
UTX,0.418805
VAR,0.355732
VFC,0.414708
VIAB,0.308573
VLO,0.323831
VMC,0.452392
VNO,0.342526
VRSK,0.387571
VRSN,0.405424
VRTX,0.315934
VTR,0.252405
VZ,0.252962
V,0.476408
WAT,0.442297
WBA,0.32519
WDC,0.295475
WEC,0.200184
WFC,0.392812
WHR,0.525585
WLTW,-0.0409895
WMB,0.30187
WMT,0.221996
WM,0.333004
WRK,-0.0401211
WU,0.401907
WYNN,0.278719
WYN,0.436007
WY,0.437552
XEC,0.240813
XEL,0.195873
XLNX,0.322456
XL,0.342873
XOM,0.307249
XRAY,0.381533
XRX,0.352985
XYL,0.385523
YUM,0.342203
ZBH,0.361183
ZION,0.357168
ZTS,0.347485
