AAL,0.284688
AAPL,0.267132
AAP,0.281728
ABBV,0.21951
ABC,0.226783
ABT,0.331265
ACN,0.33033
ADBE,0.322781
ADI,0.263202
ADM,0.266039
ADP,0.356811
ADSK,0.206179
ADS,0.276229
AEE,0.165639
AEP,0.156162
AES,0.215204
AET,0.259535
AFL,0.319961
AGN,0.25664
AIG,0.327644
AIV,0.252279
AIZ,0.23723
AJG,0.300587
AKAM,0.282744
ALB,0.182125
ALGN,0.138014
ALK,0.293296
ALLE,-0.0092636
ALL,0.249846
ALXN,0.24661
AMAT,0.179417
AMD,0.0903613
AME,0.399144
AMGN,0.311766
AMG,0.362407
AMP,0.372564
AMT,0.261563
AMZN,0.23061
ANDV,0.213262
ANSS,0.308153
ANTM,0.234819
AON,0.305978
AOS,0.348431
APA,0.142883
APC,0.172964
APD,0.327725
APH,0.342178
APTV,-0.0993548
ARE,0.233378
ARNC,0.211211
ATVI,0.255101
AVB,0.25284
AVGO,0.252048
AVY,0.309205
AWK,0.16945
AXP,0.307752
AYI,0.271606
AZO,0.345008
A,0.264566
BAC,0.333762
BAX,0.121941
BA,0.272008
BBT,0.340173
BBY,0.21997
BDX,0.279675
BEN,0.351474
BF.B,0.239813
BHF,0.0118287
BHGE,-0.0202863
BIIB,0.251669
BK,0.377829
BLK,0.384676
BLL,0.268667
BMY,-0.00636309
BRK.B,0.379418
BSX,0.250559
BWA,0.330757
BXP,0.288769
CAG,0.219683
CAH,0.267067
CAT,0.229296
CA,0.322474
CBG,0.355881
CBOE,0.201342
CBS,0.259942
CB,0.35984
CCI,0.252889
CCL,0.342734
CDNS,0.219211
CELG,0.234894
CERN,0.277169
CFG,-0.0269745
CF,0.157933
CHD,0.254213
CHK,0.092297
CHRW,0.236506
CHTR,0.209225
CINF,0.312039
CI,0.19943
CLX,0.256043
CL,0.287947
CMA,0.294203
CMCSA,0.277268
CME,0.299083
CMG,0.171343
CMI,0.248102
CMS,0.143546
CNC,0.191514
CNP,0.209826
COF,0.343274
COG,0.155499
COL,0.255001
COO,0.2212
COP,0.169941
COST,0.319347
COTY,0.00531556
CPB,0.222905
CRM,0.335734
CSCO,0.29464
CSRA,-0.031976
CSX,0.221831
CTAS,0.310049
CTL,0.212222
CTSH,0.328285
CTXS,0.241209
CVS,0.322045
CVX,0.212424
CXO,0.148656
C,0.37117
DAL,0.311623
DE,0.247187
DFS,0.337149
DGX,0.256551
DG,0.290983
DHI,0.321159
DHR,-0.022514
DISCA,0.124676
DISCK,0.114958
DISH,0.243556
DIS,0.366369
DLR,0.11832
DLTR,0.35575
DOV,0.262092
DPS,0.184135
DRE,0.260812
DRI,0.26581
DTE,0.159428
DUK,0.126548
DVA,0.208785
DVN,0.147908
DWDP,-0.0284815
DXC,0.0377122
D,0.177133
EA,0.211212
EBAY,0.105404
ECL,0.359984
ED,0.100536
EFX,0.260438
EIX,0.113189
EL,0.263213
EMN,0.254706
EMR,0.303734
EOG,0.164808
EQIX,0.293026
EQR,0.229062
EQT,0.131956
ESRX,0.24417
ESS,0.228179
ES,0.0405432
ETFC,0.330577
ETN,0.268772
ETR,0.1505
EVHC,0.00999126
EW,0.180196
EXC,0.120748
EXPD,0.269824
EXPE,0.308
EXR,0.233017
FAST,0.242145
FBHS,0.325739
FB,0.316876
FCX,0.1613
FDX,0.333838
FE,0.1065
FFIV,0.218172
FISV,0.409551
FIS,0.338711
FITB,0.302783
FLIR,0.255671
FLR,0.232005
FLS,0.225176
FL,0.463672
FMC,0.19578
FOXA,-0.0298839
FOX,-0.0296958
FRT,0.292735
FTI,0.134913
FTV,0.0267561
F,0.310658
GD,0.312652
GE,0.306568
GGP,0.266542
GILD,0.256173
GIS,0.295141
GLW,0.221383
GM,0.283966
GOOGL,0.334052
GOOG,0.0501835
GPC,0.356712
GPN,0.274109
GPS,0.272801
GRMN,0.22009
GS,0.324612
GT,0.32031
GWW,0.239772
HAL,0.188467
HAS,0.28334
HBAN,0.303232
HBI,0.40958
HCA,0.221045
HCN,0.179033
HCP,0.151383
HD,0.437956
HES,0.192018
HIG,0.328343
HII,0.23959
HLT,0.0206661
HOG,0.288382
HOLX,0.279048
HON,0.409854
HPE,-0.0117425
HPQ,-0.0207529
HP,0.143179
HRB,0.252822
HRL,0.275425
HRS,0.283536
HSIC,0.308398
HST,0.298417
HSY,0.205819
HUM,0.167264
IBM,0.226008
ICE,-0.00216934
IDXX,0.16597
IFF,0.324795
ILMN,0.160481
INCY,0.177942
INFO,0.00254311
INTC,0.222761
INTU,0.378506
IPG,0.349893
IP,0.258902
IQV,-0.00409733
IRM,0.172788
IR,0.265341
ISRG,0.149423
ITW,0.357312
IT,0.304917
IVZ,0.39254
JBHT,0.279872
JCI,0.271839
JEC,0.22224
JNJ,0.277299
JNPR,0.202219
JPM,0.343685
JWN,0.331432
KEY,0.316133
KHC,-0.00022755
KIM,0.273615
KLAC,0.186196
KMB,0.28382
KMI,0.217232
KMX,0.272969
KORS,0.224536
KO,0.257404
KR,0.283328
KSS,0.252837
KSU,0.269003
K,0.251773
LB,0.374005
LEG,0.370199
LEN,0.325571
LH,0.2634
LKQ,0.322586
LLL,0.285413
LLY,0.210055
LMT,0.27775
LNC,0.35967
LNT,0.0389253
LOW,0.376807
LRCX,0.1948
LUK,0.278974
LUV,0.26519
LYB,0.247773
L,0.315387
MAA,0.206159
MAC,0.276171
MAR,0.333493
MAS,0.312109
MAT,0.225009
MA,0.39129
MCD,0.301703
MCHP,0.218193
MCK,0.230512
MCO,0.40816
MDLZ,0.315451
MDT,0.297879
MET,0.341741
MGM,0.258388
MHK,0.39175
MKC,0.242953
MLM,0.203837
MMC,0.32049
MMM,0.325608
MNST,0.225928
MON,0.263244
MOS,0.168516
MO,0.238419
MPC,0.237163
MRK,0.20549
MRO,0.163741
MSFT,0.294459
MSI,0.282077
MS,0.353767
MTB,0.326004
MTD,0.284576
MU,0.152733
MYL,0.215723
M,0.332619
NAVI,-0.00896885
NBL,0.176831
NCLH,0.313656
NDAQ,0.307355
NEE,0.160384
NEM,-0.0239462
NFLX,0.224511
NFX,0.135094
NI,0.0728152
NLSN,0.303369
NOC,0.307856
NOV,0.150183
NRG,0.110739
NSC,0.230865
NTAP,0.210085
NTRS,0.343138
NUE,0.237258
NVDA,0.125759
NWL,0.252422
NWSA,-0.0285406
NWS,-0.0221516
OKE,0.157202
OMC,0.377852
ORCL,0.0133241
ORLY,0.366954
OXY,0.20519
O,0.00993137
PAYX,0.356522
PBCT,0.3044
PCAR,0.294516
PCG,0.134037
PCLN,0.3177
PDCO,0.27332
PEG,0.174806
PEP,0.317433
PFE,0.280632
PFG,0.373498
PGR,0.280502
PG,0.269127
PHM,0.296742
PH,0.278653
PKG,0.0204943
PKI,0.350166
PLD,0.292261
PM,0.239116
PNC,0.347074
PNR,0.281666
PNW,0.178165
PPG,0.35501
PPL,0.195267
PRGO,0.199753
PRU,0.366098
PSA,0.252705
PSX,0.244486
PVH,0.388029
PWR,0.217954
PXD,0.168179
PX,0.309235
PYPL,0.0856941
QCOM,0.177163
QRVO,0.00687509
RCL,0.31163
REGN,0.226026
REG,0.273987
RE,0.1994
RF,0.294869
RHI,0.336709
RHT,0.302717
RJF,0.335124
RL,0.348768
RMD,0.169428
ROK,0.265822
ROP,0.337062
ROST,0.396518
RRC,0.0862688
RSG,0.310409
RTN,0.278551
SBAC,0.246422
SBUX,0.435727
SCG,0.140867
SCHW,0.329173
SEE,0.302151
SHW,0.303383
SIG,0.273302
SJM,0.229632
SLB,0.211213
SLG,0.287349
SNA,0.398074
SNI,0.203636
SNPS,0.262313
SO,0.129703
SPGI,0.356169
SPG,0.296263
SRCL,0.261025
SRE,0.206804
STI,0.336559
STT,0.358164
STX,0.17318
STZ,0.294452
SWKS,0.260624
SWK,0.317536
SYF,-0.0106519
SYK,0.281168
SYMC,0.216789
SYY,0.242079
TAP,0.225651
TDG,0.247002
TEL,0.343109
TGT,0.327696
TIF,0.303877
TJX,0.418404
TMK,0.379901
TMO,0.342225
TPR,0.319159
TRIP,0.253434
TROW,0.36731
TRV,0.298777
TSCO,0.3867
TSN,0.130855
TSS,0.309057
TWX,0.218415
TXN,0.235756
TXT,0.309945
T,0.22631
UAA,0.468157
UAL,0.204134
UA,0.00140787
UDR,0.256433
UHS,0.203551
ULTA,0.276077
UNH,0.27537
UNM,0.318584
UNP,0.293508
UPS,0.3407
URI,0.250928
USB,0.354708
UTX,0.330286
VAR,0.248117
VFC,0.504458
VIAB,0.257248
VLO,0.237234
VMC,0.233179
VNO,0.26317
VRSK,0.306388
VRSN,0.289524
VRTX,0.210574
VTR,0.164476
VZ,0.236406
V,0.370908
WAT,0.286531
WBA,0.28529
WDC,0.212925
WEC,0.157913
WFC,0.373757
WHR,0.323965
WLTW,0.0248129
WMB,0.211436
WMT,0.263685
WM,0.298152
WRK,-0.0968616
WU,0.301314
WYNN,0.183255
WYN,0.324647
WY,0.307831
XEC,0.139377
XEL,0.15061
XLNX,0.223426
XL,0.230378
XOM,0.230213
XRAY,0.276985
XRX,0.234079
XYL,0.228428
YUM,0.292958
ZBH,0.247314
ZION,0.280167
ZTS,0.198773
