AAL,0.339919
AAPL,0.215905
AAP,0.280961
ABBV,0.307872
ABC,0.294467
ABT,0.414319
ACN,0.500557
ADBE,0.358786
ADI,0.384238
ADM,0.322769
ADP,0.701282
ADSK,0.295991
ADS,0.406202
AEE,0.279206
AEP,0.30758
AES,0.295696
AET,0.290124
AFL,0.432709
AGN,0.276156
AIG,0.402003
AIV,0.31447
AIZ,0.325429
AJG,0.469725
AKAM,0.350356
ALB,0.248258
ALGN,0.196219
ALK,0.369131
ALLE,0.019553
ALL,0.363647
ALXN,0.300094
AMAT,0.306944
AMD,0.119088
AME,0.449072
AMGN,0.387181
AMG,0.454661
AMP,0.447318
AMT,0.319682
AMZN,0.274338
ANDV,0.290388
ANSS,0.423022
ANTM,0.310873
AON,0.416401
AOS,0.46197
APA,0.185239
APC,0.220363
APD,0.413338
APH,0.466861
APTV,-0.0549618
ARE,0.328233
ARNC,0.257423
ATVI,0.274901
AVB,0.34555
AVGO,0.273363
AVY,0.356103
AWK,0.297905
AXP,0.377319
AYI,0.293902
AZO,0.352215
A,0.345518
BAC,0.354371
BAX,0.155995
BA,0.356845
BBT,0.413877
BBY,0.173611
BDX,0.371458
BEN,0.449178
BF.B,0.400443
BHF,0.0124471
BHGE,0.0259039
BIIB,0.289545
BK,0.4292
BLK,0.519563
BLL,0.364047
BMY,0.0274261
BRK.B,0.538403
BSX,0.288408
BWA,0.376821
BXP,0.37923
CAG,0.243192
CAH,0.357012
CAT,0.307649
CA,0.408011
CBG,0.412181
CBOE,0.241921
CBS,0.331569
CB,0.464343
CCI,0.318563
CCL,0.33514
CDNS,0.362841
CELG,0.300264
CERN,0.287328
CFG,0.010464
CF,0.175939
CHD,0.365987
CHK,0.108037
CHRW,0.30142
CHTR,0.258978
CINF,0.469987
CI,0.280604
CLX,0.348642
CL,0.390872
CMA,0.360597
CMCSA,0.382144
CME,0.371318
CMG,0.213791
CMI,0.364647
CMS,0.298259
CNC,0.189788
CNP,0.30399
COF,0.405858
COG,0.202413
COL,0.277528
COO,0.286108
COP,0.212076
COST,0.364966
COTY,-0.0226628
CPB,0.309328
CRM,0.330762
CSCO,0.41315
CSRA,-0.0477135
CSX,0.276413
CTAS,0.416411
CTL,0.257987
CTSH,0.413705
CTXS,0.35525
CVS,0.345558
CVX,0.285449
CXO,0.170345
C,0.41026
DAL,0.376709
DE,0.255904
DFS,0.412973
DGX,0.320716
DG,0.256893
DHI,0.377977
DHR,-0.00899977
DISCA,0.154179
DISCK,0.146219
DISH,0.265181
DIS,0.419012
DLR,0.221013
DLTR,0.308907
DOV,0.361268
DPS,0.25333
DRE,0.346323
DRI,0.251434
DTE,0.286629
DUK,0.257423
DVA,0.288408
DVN,0.21197
DWDP,-0.171767
DXC,2.45573e-05
D,0.259283
EA,0.238298
EBAY,0.160707
ECL,0.440689
ED,0.230901
EFX,0.307537
EIX,0.236557
EL,0.374864
EMN,0.324883
EMR,0.417099
EOG,0.212249
EQIX,0.303266
EQR,0.321574
EQT,0.1979
ESRX,0.312401
ESS,0.323453
ES,0.0448014
ETFC,0.37857
ETN,0.386133
ETR,0.260623
EVHC,0.0229141
EW,0.258762
EXC,0.212754
EXPD,0.392564
EXPE,0.266379
EXR,0.293911
FAST,0.338452
FBHS,0.407246
FB,0.289795
FCX,0.201621
FDX,0.438929
FE,0.210228
FFIV,0.275281
FISV,0.611303
FIS,0.482931
FITB,0.391128
FLIR,0.305412
FLR,0.290133
FLS,0.33346
FL,0.262481
FMC,0.298535
FOXA,0.00237508
FOX,0.00055838
FRT,0.369452
FTI,0.185004
FTV,-0.0486456
F,0.361809
GD,0.394669
GE,0.406377
GGP,0.341263
GILD,0.29062
GIS,0.393432
GLW,0.380552
GM,0.332741
GOOGL,0.363104
GOOG,-0.0139444
GPC,0.465175
GPN,0.359512
GPS,0.236707
GRMN,0.302079
GS,0.395235
GT,0.363395
GWW,0.253949
HAL,0.22305
HAS,0.271155
HBAN,0.390752
HBI,0.223848
HCA,0.214217
HCN,0.250641
HCP,0.237383
HD,0.440766
HES,0.218022
HIG,0.390856
HII,0.326072
HLT,-0.0341729
HOG,0.281987
HOLX,0.31833
HON,0.524904
HPE,-0.00107159
HPQ,-0.0114933
HP,0.174784
HRB,0.264353
HRL,0.321643
HRS,0.363744
HSIC,0.371241
HST,0.429484
HSY,0.343955
HUM,0.230773
IBM,0.365132
ICE,0.0164329
IDXX,0.2522
IFF,0.396055
ILMN,0.245142
INCY,0.220581
INFO,0.0202649
INTC,0.39524
INTU,0.49777
IPG,0.342717
IP,0.386599
IQV,0.00946802
IRM,0.274148
IR,0.389154
ISRG,0.21432
ITW,0.52615
IT,0.381409
IVZ,0.468802
JBHT,0.388841
JCI,0.313346
JEC,0.329594
JNJ,0.407776
JNPR,0.274449
JPM,0.430173
JWN,0.279795
KEY,0.379876
KHC,-0.0568056
KIM,0.370472
KLAC,0.30591
KMB,0.384757
KMI,0.222045
KMX,0.362629
KORS,0.176314
KO,0.391709
KR,0.247012
KSS,0.208279
KSU,0.335346
K,0.330422
LB,0.334745
LEG,0.459489
LEN,0.367444
LH,0.304145
LKQ,0.358981
LLL,0.371131
LLY,0.309356
LMT,0.390863
LNC,0.398963
LNT,0.140492
LOW,0.419363
LRCX,0.322206
LUK,0.363425
LUV,0.350379
LYB,0.264574
L,0.453614
MAA,0.286269
MAC,0.34882
MAR,0.436332
MAS,0.385569
MAT,0.251953
MA,0.439498
MCD,0.353924
MCHP,0.357566
MCK,0.303985
MCO,0.486661
MDLZ,0.392485
MDT,0.379226
MET,0.398204
MGM,0.278087
MHK,0.412017
MKC,0.3822
MLM,0.334413
MMC,0.480263
MMM,0.465753
MNST,0.296918
MON,0.29586
MOS,0.215598
MO,0.416884
MPC,0.27891
MRK,0.316571
MRO,0.175854
MSFT,0.40025
MSI,0.334672
MS,0.428455
MTB,0.39362
MTD,0.379036
MU,0.246115
MYL,0.214997
M,0.262628
NAVI,-0.0253253
NBL,0.211662
NCLH,0.27983
NDAQ,0.388097
NEE,0.282131
NEM,0.00386553
NFLX,0.200054
NFX,0.145349
NI,0.0989016
NKE,0.356522
NLSN,0.324777
NOC,0.411367
NOV,0.166393
NRG,0.150473
NSC,0.307725
NTAP,0.313268
NTRS,0.427213
NUE,0.352897
NVDA,0.156072
NWL,0.243662
NWSA,0.0224386
NWS,0.0111325
OKE,0.224382
OMC,0.404804
ORCL,0.00586779
ORLY,0.353972
OXY,0.249683
O,0.0322895
PBCT,0.422966
PCAR,0.441989
PCG,0.241948
PCLN,0.307585
PDCO,0.33121
PEG,0.274503
PEP,0.448957
PFE,0.392421
PFG,0.465334
PGR,0.418321
PG,0.370138
PHM,0.35665
PH,0.433921
PKG,0.0444164
PKI,0.427849
PLD,0.374782
PM,0.348561
PNC,0.406192
PNR,0.342181
PNW,0.309213
PPG,0.432891
PPL,0.288605
PRGO,0.210517
PRU,0.449862
PSA,0.308228
PSX,0.361193
PVH,0.26399
PWR,0.292624
PXD,0.178531
PX,0.398771
PYPL,0.00295826
QCOM,0.312267
QRVO,0.00445848
RCL,0.312135
REGN,0.295446
REG,0.347519
RE,0.284167
RF,0.341706
RHI,0.405498
RHT,0.317156
RJF,0.398445
RL,0.248737
RMD,0.291484
ROK,0.395854
ROP,0.44932
ROST,0.354356
RRC,0.120925
RSG,0.478298
RTN,0.349984
SBAC,0.291725
SBUX,0.454554
SCG,0.288558
SCHW,0.423239
SEE,0.372635
SHW,0.377453
SIG,0.26187
SJM,0.326937
SLB,0.23272
SLG,0.420073
SNA,0.449855
SNI,0.274989
SNPS,0.426677
SO,0.251645
SPGI,0.420726
SPG,0.347925
SRCL,0.300934
SRE,0.317163
STI,0.395016
STT,0.421227
STX,0.264552
STZ,0.283076
SWKS,0.324974
SWK,0.432243
SYF,-0.0413414
SYK,0.401995
SYMC,0.248485
SYY,0.348209
TAP,0.291746
TDG,0.280162
TEL,0.464401
TGT,0.267192
TIF,0.274875
TJX,0.412772
TMK,0.498259
TMO,0.395944
TPR,0.226112
TRIP,0.220018
TROW,0.491662
TRV,0.453336
TSCO,0.374175
TSN,0.207094
TSS,0.403695
TWX,0.253656
TXN,0.458291
TXT,0.395588
T,0.378965
UAA,0.279257
UAL,0.308131
UA,0.0328784
UDR,0.316771
UHS,0.199531
ULTA,0.249292
UNH,0.370973
UNM,0.385314
UNP,0.372373
UPS,0.432664
URI,0.33065
USB,0.454545
UTX,0.448938
VAR,0.32695
VFC,0.379478
VIAB,0.295295
VLO,0.312887
VMC,0.355218
VNO,0.342278
VRSK,0.423517
VRSN,0.377426
VRTX,0.22101
VTR,0.226102
VZ,0.374616
V,0.410323
WAT,0.383111
WBA,0.29323
WDC,0.332889
WEC,0.28277
WFC,0.470327
WHR,0.337721
WLTW,-0.0370177
WMB,0.243969
WMT,0.34448
WM,0.46624
WRK,-0.0357912
WU,0.403703
WYNN,0.185999
WYN,0.407085
WY,0.380362
XEC,0.201354
XEL,0.286354
XLNX,0.353374
XL,0.302637
XOM,0.339384
XRAY,0.344596
XRX,0.319622
XYL,0.374474
YUM,0.305817
ZBH,0.30999
ZION,0.348207
ZTS,0.317183
