AAL,0.206429
AAPL,0.171246
AAP,0.238249
ABBV,0.201112
ABC,0.214975
ABT,0.281465
ACN,0.305477
ADBE,0.24202
ADI,0.219707
ADM,0.270873
ADP,0.250917
ADSK,0.222905
ADS,0.264823
AEE,0.116147
AEP,0.0959889
AES,0.21377
AET,0.235263
AFL,0.309369
AGN,0.232445
AIG,0.332246
AIV,0.133709
AIZ,0.189129
AJG,0.306047
AKAM,0.252839
ALB,0.20369
ALGN,0.145177
ALK,0.179314
ALLE,-0.0196109
ALL,0.214069
ALXN,0.181753
AMAT,0.168576
AMD,0.0517076
AME,0.358822
AMGN,0.20755
AMG,0.360299
AMP,0.338912
AMT,0.229588
AMZN,0.146198
ANDV,0.165828
ANSS,0.292035
ANTM,0.178875
AON,0.330731
AOS,0.324886
APA,0.197307
APC,0.246113
APD,0.29467
APH,0.310247
APTV,-0.09857
ARE,0.16862
ARNC,0.231548
ATVI,0.184589
AVB,0.131978
AVGO,0.119576
AVY,0.241916
AWK,0.100487
AXP,0.265792
AYI,0.229953
AZO,0.274408
A,0.242924
BAC,0.297101
BAX,0.124913
BA,0.195727
BBT,0.309815
BBY,0.291791
BDX,0.217367
BEN,0.352886
BF.B,0.196092
BHF,0.0176538
BHGE,0.166813
BIIB,0.164884
BK,0.328166
BLK,0.352087
BLL,0.199402
BMY,-0.0255515
BRK.B,0.316605
BSX,0.198533
BWA,0.331779
BXP,0.199596
CAG,0.12777
CAH,0.240325
CAT,0.284643
CA,0.27902
CBG,0.317255
CBOE,0.109822
CBS,0.270238
CB,0.284853
CCI,0.182397
CCL,0.286196
CDNS,0.221422
CELG,0.174189
CERN,0.220123
CFG,0.0102573
CF,0.214907
CHD,0.169421
CHK,0.186051
CHRW,0.205317
CHTR,0.171974
CINF,0.278385
CI,0.164178
CLX,0.124286
CL,0.236811
CMA,0.295048
CMCSA,0.208498
CME,0.191205
CMG,0.175477
CMI,0.293909
CMS,0.0779686
CNC,0.185677
CNP,0.173423
COF,0.284872
COG,0.227291
COL,0.203225
COO,0.199566
COP,0.23958
COST,0.198026
COTY,-0.0216194
CPB,0.112478
CRM,0.257746
CSCO,0.256906
CSRA,0.0256764
CSX,0.168898
CTAS,0.230754
CTL,0.172539
CTSH,0.2571
CTXS,0.261448
CVS,0.254635
CVX,0.243832
CXO,0.245396
C,0.339642
DAL,0.226588
DE,0.21959
DFS,0.294956
DGX,0.23451
DG,0.270091
DHI,0.292091
DHR,0.00134621
DISCA,0.128683
DISCK,0.120799
DISH,0.275688
DIS,0.255511
DLR,0.0877476
DLTR,0.320202
DOV,0.268913
DPS,0.0810427
DRE,0.18371
DRI,0.236862
DTE,0.0955071
DUK,0.0552141
DVA,0.198398
DVN,0.230458
DWDP,0.110474
DXC,0.0518019
D,0.157106
EA,0.123771
EBAY,0.0960067
ECL,0.312601
ED,0.0573784
EFX,0.176266
EIX,0.081823
EL,0.257879
EMN,0.319423
EMR,0.302418
EOG,0.23689
EQIX,0.203081
EQR,0.1201
EQT,0.225743
ESRX,0.238344
ESS,0.119058
ES,0.0769068
ETFC,0.27853
ETN,0.29786
ETR,0.0961809
EVHC,0.0522161
EW,0.16608
EXC,0.121302
EXPD,0.205069
EXPE,0.236742
EXR,0.115045
FAST,0.260456
FBHS,0.304564
FB,0.217222
FCX,0.242337
FDX,0.269241
FE,0.0948594
FFIV,0.22761
FISV,0.283997
FIS,0.283525
FITB,0.300256
FLIR,0.234185
FLR,0.231938
FLS,0.282651
FL,0.326454
FMC,0.24256
FOXA,0.0200316
FOX,0.02257
FRT,0.190824
FTI,0.202881
FTV,-0.000337998
F,0.302651
GD,0.204418
GE,0.289018
GGP,0.174398
GILD,0.206182
GIS,0.211677
GLW,0.250659
GM,0.298748
GOOGL,0.209603
GOOG,0.0492744
GPC,0.3295
GPN,0.260873
GPS,0.377798
GRMN,0.237662
GS,0.305681
GT,0.270915
GWW,0.22699
HAL,0.236129
HAS,0.244581
HBAN,0.279924
HBI,0.383083
HCA,0.2005
HCN,0.133044
HCP,0.124777
HD,0.34036
HES,0.242453
HIG,0.289047
HII,0.201833
HLT,0.0620954
HOG,0.324731
HOLX,0.257228
HON,0.304847
HPE,-0.114854
HPQ,-0.05171
HP,0.228143
HRB,0.22512
HRL,0.117179
HRS,0.245867
HSIC,0.235794
HST,0.278907
HSY,0.151662
HUM,0.169894
IBM,0.254732
ICE,-0.0140227
IDXX,0.147456
IFF,0.25251
ILMN,0.16344
INCY,0.153542
INFO,0.011937
INTC,0.171474
INTU,0.273843
IPG,0.315186
IP,0.264223
IQV,0.00906175
IRM,0.148235
IR,0.273246
ISRG,0.131415
ITW,0.320893
IT,0.255746
IVZ,0.37644
JBHT,0.257377
JCI,0.274054
JEC,0.244453
JNJ,0.216712
JNPR,0.210838
JPM,0.299721
JWN,0.409833
KEY,0.277217
KHC,0.0379864
KIM,0.191398
KLAC,0.158223
KMB,0.20158
KMI,0.266745
KMX,0.292151
KORS,0.324986
KO,0.179997
KR,0.154604
KSS,0.347836
KSU,0.242824
K,0.188113
LB,0.340845
LEG,0.328039
LEN,0.313923
LH,0.223573
LKQ,0.333881
LLL,0.195022
LLY,0.161043
LMT,0.172274
LNC,0.317826
LNT,0.0675451
LOW,0.307497
LRCX,0.162007
LUK,0.303601
LUV,0.167377
LYB,0.278636
L,0.321023
MAA,0.118605
MAC,0.188415
MAR,0.28552
MAS,0.314501
MAT,0.283802
MA,0.318639
MCD,0.18733
MCHP,0.17544
MCK,0.195959
MCO,0.364023
MDLZ,0.241383
MDT,0.252392
MET,0.311601
MGM,0.284486
MHK,0.380691
MKC,0.182679
MLM,0.245281
MMC,0.326386
MMM,0.266435
MNST,0.11248
MON,0.238092
MOS,0.237869
MO,0.112932
MPC,0.199951
MRK,0.177827
MRO,0.224488
MSFT,0.182481
MSI,0.221929
MS,0.333142
MTB,0.290571
MTD,0.292577
MU,0.153629
MYL,0.166368
M,0.444393
NAVI,-0.0411824
NBL,0.221176
NCLH,0.227728
NDAQ,0.248093
NEE,0.0686494
NEM,0.0133334
NFLX,0.163396
NFX,0.218455
NI,0.0480781
NKE,0.388029
NLSN,0.268879
NOC,0.183383
NOV,0.197618
NRG,0.179487
NSC,0.187693
NTAP,0.217751
NTRS,0.321308
NUE,0.301447
NVDA,0.0967054
NWL,0.221909
NWSA,0.0188467
NWS,0.0149491
OKE,0.212382
OMC,0.338059
ORCL,0.0259977
ORLY,0.247643
OXY,0.243111
O,0.00331419
PAYX,0.26399
PBCT,0.292818
PCAR,0.337311
PCG,0.0865978
PCLN,0.304383
PDCO,0.242184
PEG,0.139242
PEP,0.198326
PFE,0.222728
PFG,0.351422
PGR,0.219132
PG,0.17556
PHM,0.305797
PH,0.307261
PKG,0.072445
PKI,0.294348
PLD,0.22114
PM,0.191054
PNC,0.283752
PNR,0.300259
PNW,0.117582
PPG,0.352338
PPL,0.146763
PRGO,0.142874
PRU,0.305472
PSA,0.145974
PSX,0.275215
PWR,0.21046
PXD,0.20487
PX,0.309055
PYPL,-0.0104892
QCOM,0.146242
QRVO,0.072136
RCL,0.241539
REGN,0.164323
REG,0.1739
RE,0.158188
RF,0.295658
RHI,0.307688
RHT,0.272015
RJF,0.313201
RL,0.519049
RMD,0.179947
ROK,0.292636
ROP,0.278221
ROST,0.318133
RRC,0.207011
RSG,0.213656
RTN,0.148198
SBAC,0.224869
SBUX,0.291993
SCG,0.099396
SCHW,0.293272
SEE,0.272321
SHW,0.241927
SIG,0.29711
SJM,0.128999
SLB,0.264483
SLG,0.232133
SNA,0.321896
SNI,0.223741
SNPS,0.251025
SO,0.0618828
SPGI,0.282022
SPG,0.195469
SRCL,0.246201
SRE,0.161696
STI,0.311263
STT,0.347566
STX,0.180296
STZ,0.18835
SWKS,0.183177
SWK,0.309162
SYF,0.0147534
SYK,0.244315
SYMC,0.204091
SYY,0.163461
TAP,0.218534
TDG,0.193835
TEL,0.335383
TGT,0.315034
TIF,0.375269
TJX,0.410128
TMK,0.322763
TMO,0.314775
TPR,0.372965
TRIP,0.233861
TROW,0.323955
TRV,0.258603
TSCO,0.318727
TSN,0.0744241
TSS,0.242332
TWX,0.207869
TXN,0.190566
TXT,0.254568
T,0.222514
UAA,0.342553
UAL,0.15388
UA,-0.0341854
UDR,0.133939
UHS,0.205735
ULTA,0.230724
UNH,0.219305
UNM,0.294923
UNP,0.231516
UPS,0.277188
URI,0.276944
USB,0.287825
UTX,0.276724
VAR,0.221221
VFC,0.55376
VIAB,0.264663
VLO,0.184887
VMC,0.260146
VNO,0.19488
VRSK,0.22021
VRSN,0.245932
VRTX,0.189483
VTR,0.115274
VZ,0.208002
V,0.298424
WAT,0.235404
WBA,0.225893
WDC,0.212871
WEC,0.071414
WFC,0.309286
WHR,0.325373
WLTW,0.00115882
WMB,0.193483
WMT,0.233834
WM,0.195638
WRK,0.0269899
WU,0.298113
WYNN,0.227772
WYN,0.307547
WY,0.271727
XEC,0.218964
XEL,0.0979452
XLNX,0.180369
XL,0.20124
XOM,0.250927
XRAY,0.253773
XRX,0.286478
XYL,0.264875
YUM,0.235414
ZBH,0.216208
ZION,0.272327
ZTS,0.222209
