AAL,0.340484
AAPL,0.319293
AAP,0.275333
ABBV,0.17606
ABC,0.220651
ABT,0.334934
ACN,0.38583
ADBE,0.343652
ADI,0.279632
ADM,0.258342
ADP,0.377548
ADSK,0.270182
ADS,0.320093
AEE,0.201699
AEP,0.217222
AES,0.24363
AET,0.290437
AFL,0.329354
AGN,0.26581
AIG,0.380268
AIV,0.269761
AIZ,0.279281
AJG,0.269199
AKAM,0.288919
ALB,0.205054
ALGN,0.08669
ALK,0.368096
ALLE,0.0270578
ALL,0.292061
ALXN,0.277308
AMAT,0.201528
AMD,0.0609201
AME,0.381747
AMGN,0.336565
AMG,0.362825
AMP,0.3527
AMT,0.265132
AMZN,0.379275
ANDV,0.264552
ANSS,0.343518
ANTM,0.225211
AON,0.297383
AOS,0.38623
APA,0.161158
APC,0.203105
APD,0.392841
APH,0.357435
APTV,0.013673
ARE,0.264038
ARNC,0.192912
ATVI,0.24366
AVB,0.268781
AVGO,0.286177
AVY,0.285076
AWK,0.193453
AXP,0.329881
AYI,0.22592
AZO,0.3585
A,0.269706
BAC,0.326982
BAX,0.135741
BA,0.284847
BBT,0.351454
BBY,0.232655
BDX,0.262477
BEN,0.363147
BF.B,0.289198
BHF,-0.0440168
BHGE,0.0286392
BIIB,0.225147
BK,0.377794
BLK,0.408955
BLL,0.278125
BMY,-0.0422797
BRK.B,0.420339
BSX,0.273286
BWA,0.320723
BXP,0.286642
CAG,0.257094
CAH,0.282997
CAT,0.251667
CA,0.322227
CBG,0.369649
CBOE,0.187532
CBS,0.332385
CB,0.365927
CCI,0.27941
CCL,0.364991
CDNS,0.261489
CELG,0.31305
CERN,0.299705
CFG,0.00679676
CF,0.14328
CHD,0.324489
CHK,0.105157
CHRW,0.245306
CHTR,0.241844
CINF,0.317079
CI,0.208262
CLX,0.285506
CL,0.380988
CMA,0.265844
CMCSA,0.310984
CME,0.271788
CMG,0.305778
CMI,0.250587
CMS,0.212677
CNC,0.237064
CNP,0.22677
COF,0.314989
COG,0.199416
COL,0.233434
COO,0.233367
COP,0.209166
COST,0.335194
COTY,-0.0158928
CPB,0.223984
CRM,0.358323
CSCO,0.33149
CSRA,0.0012169
CSX,0.22045
CTAS,0.348833
CTL,0.193079
CTSH,0.358374
CTXS,0.351194
CVS,0.317348
CVX,0.245689
CXO,0.208331
C,0.389464
DAL,0.377537
DE,0.210545
DFS,0.320048
DGX,0.297066
DG,0.248208
DHI,0.347199
DHR,-0.0114987
DISCA,0.142342
DISCK,0.136232
DISH,0.259237
DIS,0.398373
DLR,0.168951
DLTR,0.346922
DOV,0.24285
DPS,0.227145
DRE,0.315687
DRI,0.352237
DTE,0.227492
DUK,0.152147
DVA,0.234147
DVN,0.198666
DWDP,-0.107814
DXC,0.0667606
D,0.212013
EA,0.228543
EBAY,0.103872
ECL,0.377623
ED,0.137359
EFX,0.276202
EIX,0.148844
EL,0.302044
EMN,0.264878
EMR,0.301331
EOG,0.221309
EQIX,0.29339
EQR,0.267318
EQT,0.171519
ESRX,0.31464
ESS,0.26244
ES,0.030615
ETFC,0.340921
ETN,0.268939
ETR,0.170905
EVHC,-0.0958821
EW,0.214032
EXC,0.153808
EXPD,0.317538
EXPE,0.273934
EXR,0.259561
FAST,0.283196
FBHS,0.377519
FB,0.371735
FCX,0.139201
FDX,0.334758
FE,0.155966
FFIV,0.241958
FISV,0.464997
FIS,0.357168
FITB,0.324432
FLIR,0.263842
FLR,0.230526
FLS,0.258134
FL,0.252778
FMC,0.219568
FOXA,-0.0245407
FOX,-0.0236542
FRT,0.325115
FTI,0.149361
FTV,-0.00175936
F,0.340054
GD,0.289848
GE,0.375072
GGP,0.315614
GILD,0.287479
GIS,0.310352
GLW,0.284879
GM,0.323147
GOOGL,0.415798
GOOG,0.0726423
GPC,0.359757
GPN,0.317307
GPS,0.235111
GRMN,0.224411
GS,0.345243
GT,0.345887
GWW,0.227925
HAL,0.227015
HAS,0.281039
HBAN,0.30695
HBI,0.292789
HCA,0.241111
HCN,0.204002
HCP,0.197023
HD,0.427593
HES,0.21093
HIG,0.346233
HII,0.20146
HLT,-0.0462884
HOG,0.262892
HOLX,0.309791
HON,0.408587
HPE,-0.0327327
HPQ,-0.0197358
HP,0.138711
HRB,0.271838
HRL,0.278668
HRS,0.27105
HSIC,0.36464
HST,0.357972
HSY,0.239267
HUM,0.201679
IBM,0.294393
ICE,-0.0154072
IDXX,0.202428
IFF,0.330242
ILMN,0.242896
INCY,0.238628
INFO,0.00707137
INTC,0.226216
INTU,0.407312
IPG,0.380761
IP,0.323753
IQV,-0.00569276
IRM,0.217427
IR,0.28059
ISRG,0.191488
ITW,0.361966
IT,0.313273
IVZ,0.414773
JBHT,0.264989
JCI,0.262757
JEC,0.27075
JNJ,0.310688
JNPR,0.260354
JPM,0.364131
JWN,0.296485
KEY,0.339586
KHC,-0.0683572
KIM,0.340501
KLAC,0.233533
KMB,0.339571
KMI,0.221082
KMX,0.288058
KORS,0.162595
KO,0.279747
KR,0.302184
KSS,0.177871
KSU,0.241248
K,0.255989
LB,0.326708
LEG,0.400591
LEN,0.367305
LH,0.265242
LKQ,0.321479
LLL,0.229265
LLY,0.227496
LMT,0.249583
LNC,0.339367
LNT,0.104138
LOW,0.391387
LRCX,0.229661
LUK,0.317572
LUV,0.321679
LYB,0.220837
L,0.35886
MAA,0.251209
MAC,0.341711
MAR,0.401897
MAS,0.345732
MAT,0.260524
MA,0.429461
MCD,0.413271
MCHP,0.242056
MCK,0.261552
MCO,0.412563
MDLZ,0.388357
MDT,0.331218
MET,0.35359
MGM,0.331771
MHK,0.379133
MKC,0.277362
MLM,0.239669
MMC,0.357404
MMM,0.315217
MNST,0.281339
MON,0.278317
MOS,0.17737
MO,0.359058
MPC,0.276762
MRK,0.248318
MRO,0.158572
MSFT,0.39227
MSI,0.296549
MS,0.366758
MTB,0.324066
MTD,0.332301
MU,0.197357
MYL,0.22949
M,0.271199
NAVI,-0.0256873
NBL,0.206358
NCLH,0.299452
NDAQ,0.310617
NEE,0.166853
NEM,-0.000431423
NFLX,0.249613
NFX,0.209005
NI,0.0872194
NKE,0.435727
NLSN,0.329261
NOC,0.274778
NOV,0.135107
NRG,0.161832
NSC,0.206283
NTAP,0.197556
NTRS,0.355726
NUE,0.27899
NVDA,0.0726002
NWL,0.252794
NWSA,0.0047798
NWS,-0.00269899
OKE,0.184165
OMC,0.380125
ORCL,-0.0021485
ORLY,0.396914
OXY,0.23559
O,-0.0183597
PAYX,0.454554
PBCT,0.349129
PCAR,0.344848
PCG,0.183348
PCLN,0.327483
PDCO,0.266928
PEG,0.195287
PEP,0.343074
PFE,0.287581
PFG,0.400104
PGR,0.309792
PG,0.298579
PHM,0.292976
PH,0.296959
PKG,0.097694
PKI,0.375224
PLD,0.332122
PM,0.250476
PNC,0.344144
PNR,0.260378
PNW,0.211535
PPG,0.343694
PPL,0.227895
PRGO,0.201285
PRU,0.375917
PSA,0.272602
PSX,0.309901
PVH,0.291993
PWR,0.230672
PXD,0.184428
PX,0.311108
PYPL,0.0395945
QCOM,0.226285
QRVO,0.0135368
RCL,0.310179
REGN,0.311558
REG,0.300813
RE,0.24221
RF,0.288883
RHI,0.316926
RHT,0.318689
RJF,0.319917
RL,0.278077
RMD,0.201038
ROK,0.287969
ROP,0.348819
ROST,0.361441
RRC,0.11821
RSG,0.374556
RTN,0.236455
SBAC,0.255636
SCG,0.221953
SCHW,0.341558
SEE,0.300564
SHW,0.33314
SIG,0.235594
SJM,0.242988
SLB,0.227876
SLG,0.302411
SNA,0.402598
SNI,0.227512
SNPS,0.320485
SO,0.173455
SPGI,0.383586
SPG,0.322053
SRCL,0.265348
SRE,0.264124
STI,0.33941
STT,0.351543
STX,0.184249
STZ,0.303816
SWKS,0.31173
SWK,0.345956
SYF,-0.0414765
SYK,0.291305
SYMC,0.206608
SYY,0.296688
TAP,0.260921
TDG,0.243508
TEL,0.346371
TGT,0.275967
TIF,0.308004
TJX,0.389222
TMK,0.397242
TMO,0.343464
TPR,0.252301
TRIP,0.241452
TROW,0.366117
TRV,0.336325
TSCO,0.410533
TSN,0.130355
TSS,0.349429
TWX,0.244784
TXN,0.302303
TXT,0.291467
T,0.23905
UAA,0.366146
UAL,0.304241
UA,0.011224
UDR,0.275534
UHS,0.232561
ULTA,0.281663
UNH,0.29188
UNM,0.31021
UNP,0.278518
UPS,0.290105
URI,0.220172
USB,0.36681
UTX,0.329684
VAR,0.283782
VFC,0.346924
VIAB,0.289188
VLO,0.282037
VMC,0.285463
VNO,0.276073
VRSK,0.36363
VRSN,0.328128
VRTX,0.252459
VTR,0.190755
VZ,0.247155
V,0.4421
WAT,0.284765
WBA,0.311974
WDC,0.266591
WEC,0.184872
WFC,0.384051
WHR,0.302364
WLTW,0.0351627
WMB,0.215844
WMT,0.28188
WM,0.340345
WRK,-0.0836351
WU,0.324439
WYNN,0.219895
WYN,0.412011
WY,0.363928
XEC,0.209015
XEL,0.203773
XLNX,0.280869
XL,0.237198
XOM,0.250817
XRAY,0.324164
XRX,0.259629
XYL,0.258145
YUM,0.37233
ZBH,0.26895
ZION,0.258117
ZTS,0.265044
