AAL,0.214306
AAPL,0.160681
AAP,0.295012
ABBV,0.196345
ABC,0.231229
ABT,0.266325
ACN,0.250564
ADBE,0.14618
ADI,0.178145
ADM,0.186644
ADP,0.253707
ADSK,0.116107
ADS,0.242905
AEE,0.123222
AEP,0.141597
AES,0.172655
AET,0.199781
AFL,0.220608
AGN,0.143756
AIG,0.260356
AIV,0.18768
AIZ,0.177173
AJG,0.224112
AKAM,0.164336
ALB,0.0676217
ALGN,0.0233791
ALK,0.216678
ALLE,0.00858952
ALL,0.215814
ALXN,0.17153
AMAT,0.0988891
AMD,0.0576453
AME,0.249523
AMGN,0.216032
AMG,0.275023
AMP,0.300078
AMT,0.154425
AMZN,0.0582539
ANDV,0.197991
ANSS,0.231068
ANTM,0.201434
AON,0.235804
AOS,0.250345
APA,0.10034
APC,0.174458
APD,0.241105
APH,0.231182
APTV,0.0271011
ARE,0.246054
ARNC,0.147736
ATVI,0.0799401
AVB,0.212852
AVGO,0.0952472
AVY,0.171893
AWK,0.123036
AXP,0.243913
AYI,0.19991
AZO,0.369269
A,0.198751
BAC,0.232588
BAX,0.0761798
BA,0.240677
BBT,0.271109
BBY,0.307553
BDX,0.171915
BEN,0.324713
BF.B,0.235978
BHF,-0.0712073
BHGE,-0.00591346
BIIB,0.148628
BK,0.276925
BLK,0.314287
BLL,0.196467
BMY,-0.0389506
BRK.B,0.329022
BSX,0.167237
BWA,0.236202
BXP,0.267714
CAG,0.168184
CAH,0.254508
CAT,0.213042
CA,0.238147
CBG,0.266557
CBOE,0.120509
CBS,0.19529
CB,0.230008
CCI,0.17312
CCL,0.237689
CDNS,0.147424
CELG,0.145112
CERN,0.216617
CFG,-0.0193694
CF,0.143361
CHD,0.231407
CHK,0.0668783
CHRW,0.203524
CHTR,0.119301
CINF,0.262055
CI,0.190187
CLX,0.241576
CL,0.24446
CMA,0.226485
CMCSA,0.254255
CME,0.234499
CMG,0.169711
CMI,0.204671
CMS,0.115988
CNC,0.175068
CNP,0.143644
COF,0.249193
COG,0.134674
COL,0.195105
COO,0.0929363
COP,0.180395
COST,0.42741
COTY,-0.0418849
CPB,0.206992
CRM,0.130212
CSCO,0.237284
CSRA,-0.0495514
CSX,0.205632
CTAS,0.174241
CTL,0.213619
CTSH,0.201803
CTXS,0.20313
CVS,0.289562
CVX,0.236978
CXO,0.148811
C,0.281352
DAL,0.238781
DE,0.191613
DFS,0.273447
DGX,0.207233
DG,0.419819
DHI,0.27219
DHR,-0.00923714
DISCA,0.102588
DISCK,0.0983794
DISH,0.233059
DIS,0.286682
DLR,0.0602001
DLTR,0.471224
DOV,0.202885
DPS,0.168394
DRE,0.224218
DRI,0.272484
DTE,0.142925
DUK,0.108432
DVA,0.195954
DVN,0.12561
DWDP,-0.0603374
DXC,0.0634028
D,0.130866
EA,0.0732498
EBAY,0.0951004
ECL,0.26883
ED,0.0928915
EFX,0.132449
EIX,0.140228
EL,0.212438
EMN,0.200291
EMR,0.273322
EOG,0.163286
EQIX,0.134487
EQR,0.19168
EQT,0.136126
ESRX,0.255113
ESS,0.187344
ES,0.100058
ETFC,0.262774
ETN,0.222378
ETR,0.163874
EVHC,0.00220376
EW,0.133847
EXC,0.149816
EXPD,0.225573
EXPE,0.184655
EXR,0.178644
FAST,0.198638
FBHS,0.265643
FB,0.0801103
FCX,0.16204
FDX,0.273587
FE,0.137885
FFIV,0.155414
FISV,0.300242
FIS,0.226136
FITB,0.245082
FLIR,0.160188
FLR,0.190446
FLS,0.171467
FL,0.372602
FMC,0.142508
FOXA,0.0277073
FOX,0.0253219
FRT,0.270923
FTI,0.123636
FTV,0.00937654
F,0.277989
GD,0.21227
GE,0.265921
GGP,0.277929
GILD,0.187356
GIS,0.274003
GLW,0.220525
GM,0.274199
GOOGL,0.178542
GOOG,4.72968e-05
GPC,0.354141
GPN,0.137515
GPS,0.38247
GRMN,0.209789
GS,0.250732
GT,0.233255
GWW,0.19603
HAL,0.163393
HAS,0.19928
HBAN,0.257733
HBI,0.311579
HCA,0.165266
HCN,0.18834
HCP,0.181719
HD,0.425957
HES,0.150301
HIG,0.247641
HII,0.187124
HLT,0.0312657
HOG,0.252876
HOLX,0.211294
HON,0.277417
HPE,0.00897463
HPQ,-0.0196364
HP,0.13345
HRB,0.165275
HRL,0.273597
HRS,0.165478
HSIC,0.240595
HST,0.310312
HSY,0.17049
HUM,0.145516
IBM,0.212146
ICE,0.041544
IDXX,0.0712682
IFF,0.247696
ILMN,0.0983655
INCY,0.092817
INFO,0.0932505
INTC,0.190515
INTU,0.224904
IPG,0.281881
IP,0.244843
IQV,0.0195345
IRM,0.192707
IR,0.236007
ISRG,0.0941887
ITW,0.284068
IT,0.19929
IVZ,0.305191
JBHT,0.239906
JCI,0.197401
JEC,0.224114
JNJ,0.242347
JNPR,0.160817
JPM,0.272879
JWN,0.496652
KEY,0.256221
KHC,-0.0209579
KIM,0.281408
KLAC,0.106596
KMB,0.234898
KMI,0.16371
KMX,0.298398
KORS,0.183203
KO,0.21629
KR,0.369693
KSS,0.468571
KSU,0.214518
K,0.22585
LB,0.398851
LEG,0.310934
LEN,0.293053
LH,0.213981
LKQ,0.297666
LLL,0.2309
LLY,0.185786
LMT,0.231077
LNC,0.270748
LNT,0.103897
LOW,0.410566
LRCX,0.103762
LUK,0.183589
LUV,0.214637
LYB,0.216446
L,0.250178
MAA,0.162719
MAC,0.292389
MAR,0.27337
MAS,0.298161
MAT,0.213262
MA,0.216002
MCD,0.220504
MCHP,0.147269
MCK,0.168135
MCO,0.274818
MDLZ,0.23377
MDT,0.213152
MET,0.259478
MGM,0.187177
MHK,0.265995
MKC,0.232431
MLM,0.219071
MMC,0.236034
MMM,0.25736
MNST,0.174251
MON,0.180165
MOS,0.178274
MO,0.210875
MPC,0.166929
MRK,0.201348
MRO,0.1428
MSFT,0.16829
MSI,0.192699
MS,0.280536
MTB,0.271847
MTD,0.179053
MU,0.0895701
MYL,0.126041
M,0.477441
NAVI,0.024831
NBL,0.153121
NCLH,0.240551
NDAQ,0.213936
NEE,0.122946
NEM,-0.00768726
NFLX,0.0944835
NFX,0.162381
NI,0.0782243
NKE,0.327696
NLSN,0.211605
NOC,0.23909
NOV,0.117431
NRG,0.11081
NSC,0.203089
NTAP,0.148015
NTRS,0.275831
NUE,0.239694
NVDA,0.0640879
NWL,0.167026
NWSA,0.000564074
NWS,-0.000572452
OKE,0.120022
OMC,0.312283
ORCL,-0.0205215
ORLY,0.331587
OXY,0.197782
O,0.0289184
PAYX,0.267192
PBCT,0.271529
PCAR,0.254809
PCG,0.116338
PCLN,0.162759
PDCO,0.210599
PEG,0.181323
PEP,0.232866
PFE,0.243478
PFG,0.290186
PGR,0.226318
PG,0.21906
PHM,0.269953
PH,0.231368
PKG,0.0114359
PKI,0.223755
PLD,0.237145
PM,0.176039
PNC,0.274276
PNR,0.1977
PNW,0.144795
PPG,0.272264
PPL,0.14612
PRGO,0.153525
PRU,0.280087
PSA,0.206164
PSX,0.247931
PVH,0.315034
PWR,0.211888
PXD,0.125991
PX,0.241731
PYPL,0.0274995
QCOM,0.132135
QRVO,0.0045173
RCL,0.202589
REGN,0.144777
REG,0.270046
RE,0.159852
RF,0.218276
RHI,0.268352
RHT,0.172213
RJF,0.267508
RL,0.31556
RMD,0.10846
ROK,0.221586
ROP,0.234958
ROST,0.465886
RRC,0.0928268
RSG,0.233608
RTN,0.211343
SBAC,0.127155
SBUX,0.275967
SCG,0.129462
SCHW,0.274399
SEE,0.227755
SHW,0.263469
SIG,0.295095
SJM,0.224668
SLB,0.16341
SLG,0.270801
SNA,0.302897
SNI,0.21924
SNPS,0.177318
SO,0.136507
SPGI,0.234401
SPG,0.295314
SRCL,0.280311
SRE,0.155187
STI,0.258928
STT,0.279775
STX,0.144215
STZ,0.175262
SWKS,0.162621
SWK,0.238312
SYF,0.0326245
SYK,0.166361
SYMC,0.127759
SYY,0.246318
TAP,0.193392
TDG,0.122938
TEL,0.201194
TIF,0.331896
TJX,0.480174
TMK,0.270663
TMO,0.237335
TPR,0.330431
TRIP,0.138812
TROW,0.336169
TRV,0.23509
TSCO,0.349628
TSN,0.174649
TSS,0.191956
TWX,0.184414
TXN,0.198459
TXT,0.253731
T,0.234992
UAA,0.268165
UAL,0.188011
UA,0.0113467
UDR,0.172616
UHS,0.18651
ULTA,0.25084
UNH,0.225929
UNM,0.243009
UNP,0.236561
UPS,0.303512
URI,0.224349
USB,0.285129
UTX,0.285267
VAR,0.166096
VFC,0.403677
VIAB,0.183631
VLO,0.188744
VMC,0.219523
VNO,0.249625
VRSK,0.195082
VRSN,0.153609
VRTX,0.134888
VTR,0.148666
VZ,0.259816
V,0.217682
WAT,0.18932
WBA,0.274996
WDC,0.141249
WEC,0.135304
WFC,0.292324
WHR,0.272894
WLTW,0.0152658
WMB,0.130673
WMT,0.445136
WM,0.253854
WRK,-0.0503503
WU,0.24674
WYNN,0.144362
WYN,0.306226
WY,0.217075
XEC,0.141073
XEL,0.122319
XLNX,0.12624
XL,0.177015
XOM,0.22524
XRAY,0.215332
XRX,0.222742
XYL,0.179685
YUM,0.202247
ZBH,0.187684
ZION,0.200459
ZTS,0.160641
