AAL,0.269547
AAPL,0.199217
AAP,0.346707
ABBV,0.218235
ABC,0.276983
ABT,0.36252
ACN,0.36647
ADBE,0.243052
ADI,0.234643
ADM,0.255376
ADP,0.368494
ADSK,0.212099
ADS,0.346805
AEE,0.171504
AEP,0.171958
AES,0.21269
AET,0.281543
AFL,0.361694
AGN,0.24951
AIG,0.370231
AIV,0.275046
AIZ,0.27952
AJG,0.354838
AKAM,0.257218
ALB,0.167846
ALGN,0.0703339
ALK,0.298145
ALLE,-0.0188228
ALL,0.3206
ALXN,0.24276
AMAT,0.13968
AMD,0.0121544
AME,0.374659
AMGN,0.322065
AMG,0.38799
AMP,0.395653
AMT,0.26142
AMZN,0.138339
ANDV,0.224014
ANSS,0.325317
ANTM,0.27159
AON,0.324241
AOS,0.355293
APA,0.165574
APC,0.199589
APD,0.335084
APH,0.34006
APTV,0.0441187
ARE,0.277393
ARNC,0.19053
ATVI,0.182008
AVB,0.277566
AVGO,0.149381
AVY,0.300134
AWK,0.182298
AXP,0.310432
AYI,0.283599
AZO,0.43128
A,0.278599
BAC,0.32776
BAX,0.103006
BA,0.273033
BBT,0.372712
BBY,0.325406
BDX,0.282253
BEN,0.392821
BF.B,0.307366
BHF,-0.0342555
BHGE,0.0471461
BIIB,0.216553
BK,0.367766
BLK,0.391857
BLL,0.280682
BMY,-0.0423584
BRK.B,0.427832
BSX,0.270567
BWA,0.362205
BXP,0.33637
CAG,0.194469
CAH,0.311142
CAT,0.237968
CA,0.310982
CBG,0.374339
CBOE,0.19614
CBS,0.286659
CB,0.386132
CCI,0.271571
CCL,0.315672
CDNS,0.211761
CELG,0.252431
CERN,0.305028
CFG,0.0213329
CF,0.156594
CHD,0.308055
CHK,0.0921323
CHRW,0.243685
CHTR,0.214996
CINF,0.37771
CI,0.229841
CLX,0.270968
CL,0.354965
CMA,0.289121
CMCSA,0.33429
CME,0.299929
CMG,0.200585
CMI,0.291721
CMS,0.172582
CNC,0.234816
CNP,0.230911
COF,0.32521
COG,0.17156
COL,0.255775
COO,0.2065
COP,0.204292
COST,0.394069
COTY,-0.0708624
CPB,0.244097
CRM,0.246123
CSCO,0.294669
CSRA,0.0134375
CSX,0.220759
CTAS,0.257507
CTL,0.204537
CTSH,0.287572
CTXS,0.26872
CVS,0.367411
CVX,0.26726
CXO,0.203906
C,0.365483
DAL,0.321623
DE,0.208087
DFS,0.375519
DGX,0.300026
DG,0.378465
DHI,0.31498
DHR,-7.98265e-05
DISCA,0.144172
DISCK,0.146164
DISH,0.259706
DIS,0.36588
DLR,0.124117
DLTR,0.44977
DOV,0.250549
DPS,0.244894
DRE,0.322327
DRI,0.324329
DTE,0.181979
DUK,0.142731
DVA,0.285796
DVN,0.17525
DWDP,-0.0741159
DXC,0.123844
D,0.191023
EA,0.182108
EBAY,0.10216
ECL,0.370337
ED,0.135081
EFX,0.239845
EIX,0.146392
EL,0.274342
EMN,0.28952
EMR,0.316463
EOG,0.21946
EQIX,0.219657
EQR,0.259005
EQT,0.171012
ESRX,0.294622
ESS,0.249607
ES,0.0570592
ETFC,0.295577
ETN,0.285067
ETR,0.174551
EVHC,-0.0302121
EW,0.199094
EXC,0.143354
EXPD,0.291043
EXPE,0.245309
EXR,0.222775
FAST,0.304312
FBHS,0.383031
FB,0.225588
FCX,0.197443
FDX,0.346405
FE,0.145515
FFIV,0.222899
FISV,0.431141
FIS,0.350501
FITB,0.321027
FLIR,0.253094
FLR,0.247072
FLS,0.246983
FL,0.456149
FMC,0.224278
FOXA,0.00101879
FOX,-0.00330903
FRT,0.357645
FTI,0.167977
FTV,-0.0272259
F,0.346918
GD,0.307437
GE,0.326876
GGP,0.337357
GILD,0.246939
GIS,0.318043
GLW,0.282002
GM,0.321068
GOOGL,0.260887
GOOG,0.0425486
GPC,0.461664
GPN,0.253234
GPS,0.427335
GRMN,0.250113
GS,0.330463
GT,0.324144
GWW,0.272802
HAL,0.214606
HAS,0.250507
HBAN,0.332349
HBI,0.354758
HCA,0.250894
HCN,0.226922
HCP,0.192572
HD,0.505204
HES,0.200135
HIG,0.37023
HII,0.241623
HLT,0.0155691
HOG,0.329014
HOLX,0.30782
HON,0.405039
HPE,-0.0318838
HPQ,0.0106684
HP,0.162578
HRB,0.252114
HRL,0.295744
HRS,0.265157
HSIC,0.354001
HST,0.35786
HSY,0.263021
HUM,0.191614
IBM,0.278188
ICE,-0.0327128
IDXX,0.165208
IFF,0.340256
ILMN,0.196644
INCY,0.183739
INFO,0.0193903
INTC,0.251085
INTU,0.333745
IPG,0.318487
IP,0.299885
IQV,0.000779361
IRM,0.198914
IR,0.287857
ISRG,0.155354
ITW,0.395406
IT,0.28299
IVZ,0.396617
JBHT,0.304682
JCI,0.28692
JEC,0.284891
JNJ,0.329347
JNPR,0.226079
JPM,0.363009
JWN,0.520862
KEY,0.328931
KHC,0.0160439
KIM,0.376337
KLAC,0.154264
KMB,0.294432
KMI,0.168627
KMX,0.35067
KORS,0.258407
KO,0.258878
KR,0.332019
KSS,0.405746
KSU,0.27822
K,0.230966
LB,0.463757
LEG,0.408122
LEN,0.33507
LH,0.279048
LKQ,0.383515
LLL,0.310899
LLY,0.235264
LMT,0.321344
LNC,0.364198
LNT,0.0502874
LOW,0.442803
LRCX,0.152149
LUK,0.294363
LUV,0.274649
LYB,0.227737
L,0.364714
MAA,0.251819
MAC,0.345233
MAR,0.326744
MAS,0.39103
MAT,0.243835
MA,0.34231
MCD,0.31284
MCHP,0.203367
MCK,0.284315
MCO,0.381861
MDLZ,0.319898
MDT,0.322167
MET,0.344397
MGM,0.273398
MHK,0.418126
MKC,0.294819
MLM,0.252357
MMC,0.392998
MMM,0.32251
MNST,0.230473
MON,0.22342
MOS,0.17407
MO,0.264576
MPC,0.226689
MRK,0.250872
MRO,0.201826
MSFT,0.238634
MSI,0.262455
MS,0.348835
MTB,0.348707
MTD,0.286554
MU,0.111399
MYL,0.221083
M,0.489833
NAVI,-0.0306551
NBL,0.176761
NCLH,0.303645
NDAQ,0.374944
NEE,0.160547
NEM,0.00867478
NFLX,0.157781
NFX,0.18732
NI,0.0966929
NKE,0.418404
NLSN,0.305668
NOC,0.320481
NOV,0.156915
NRG,0.127272
NSC,0.208364
NTAP,0.196055
NTRS,0.338331
NUE,0.288073
NVDA,0.0298348
NWL,0.241521
NWSA,-0.0238491
NWS,-0.0127858
OKE,0.17354
OMC,0.383183
ORCL,-0.00799491
ORLY,0.401684
OXY,0.251278
O,0.0242321
PAYX,0.412772
PBCT,0.350079
PCAR,0.366724
PCG,0.177945
PCLN,0.246881
PDCO,0.324244
PEG,0.197493
PEP,0.323868
PFE,0.326922
PFG,0.407351
PGR,0.31229
PG,0.278581
PHM,0.319107
PH,0.318889
PKG,0.0368459
PKI,0.332059
PLD,0.29589
PM,0.255388
PNC,0.3537
PNR,0.283833
PNW,0.188846
PPG,0.387907
PPL,0.202171
PRGO,0.22267
PRU,0.381638
PSA,0.264258
PSX,0.313308
PVH,0.410128
PWR,0.212739
PXD,0.194483
PX,0.282746
PYPL,0.0392664
QCOM,0.184493
QRVO,0.0517624
RCL,0.270701
REGN,0.21356
REG,0.360439
RE,0.214897
RF,0.284468
RHI,0.35601
RHT,0.265213
RJF,0.328041
RL,0.342104
RMD,0.19871
ROK,0.291654
ROP,0.347937
ROST,0.682611
RRC,0.114815
RSG,0.36643
RTN,0.305186
SBAC,0.246248
SBUX,0.389222
SCG,0.164285
SCHW,0.338197
SEE,0.32193
SHW,0.328806
SIG,0.295895
SJM,0.253302
SLB,0.22322
SLG,0.336324
SNA,0.411048
SNI,0.240311
SNPS,0.251083
SO,0.150315
SPGI,0.330944
SPG,0.355817
SRCL,0.32416
SRE,0.23453
STI,0.330867
STT,0.357205
STX,0.198052
STZ,0.281279
SWKS,0.205184
SWK,0.321754
SYF,-0.0525003
SYK,0.31664
SYMC,0.182694
SYY,0.27252
TAP,0.248245
TDG,0.16732
TEL,0.329171
TGT,0.480174
TIF,0.398976
TMK,0.399209
TMO,0.358078
TPR,0.341929
TRIP,0.221346
TROW,0.395849
TRV,0.352551
TSCO,0.444042
TSN,0.195551
TSS,0.305256
TWX,0.236376
TXN,0.248096
TXT,0.325842
T,0.297898
UAA,0.302527
UAL,0.229902
UA,0.00854094
UDR,0.255337
UHS,0.264324
ULTA,0.318045
UNH,0.328685
UNM,0.340957
UNP,0.314436
UPS,0.361613
URI,0.255117
USB,0.373005
UTX,0.359691
VAR,0.276236
VFC,0.47021
VIAB,0.236412
VLO,0.268763
VMC,0.289949
VNO,0.29481
VRSK,0.293288
VRSN,0.309069
VRTX,0.19208
VTR,0.13755
VZ,0.300451
V,0.34342
WAT,0.302511
WBA,0.313024
WDC,0.214533
WEC,0.172621
WFC,0.383536
WHR,0.373087
WLTW,-0.0128183
WMB,0.178792
WMT,0.32327
WM,0.336038
WRK,-0.0461315
WU,0.354643
WYNN,0.180189
WYN,0.3454
WY,0.330258
XEC,0.214556
XEL,0.176621
XLNX,0.196834
XL,0.252198
XOM,0.279874
XRAY,0.335653
XRX,0.275307
XYL,0.26446
YUM,0.274445
ZBH,0.247263
ZION,0.278648
ZTS,0.22776
