AAL,0.33119
AAPL,0.394222
AAP,0.235193
ABBV,0.312907
ABC,0.287804
ABT,0.464981
ACN,0.503192
ADBE,0.523116
ADI,0.417093
ADM,0.307109
ADP,0.405758
ADSK,0.450355
ADS,0.396209
AEE,0.205977
AEP,0.201175
AES,0.286164
AET,0.333183
AFL,0.416092
AGN,0.315413
AIG,0.431286
AIV,0.299342
AIZ,0.313566
AJG,0.405701
AKAM,0.347385
ALB,0.371778
ALGN,0.303302
ALK,0.280169
ALLE,0.00484579
ALL,0.396863
ALXN,0.31564
AMAT,0.446575
AMD,0.167995
AME,0.464047
AMGN,0.41506
AMG,0.480198
AMP,0.481964
AMT,0.406843
AMZN,0.397592
ANDV,0.329554
ANSS,0.429488
ANTM,0.309019
AON,0.461811
AOS,0.467664
APA,0.222535
APC,0.247763
APD,0.449564
APH,0.495306
APTV,-0.0207259
ARE,0.298837
ARNC,0.287398
ATVI,0.43128
AVB,0.261879
AVGO,0.419069
AVY,0.423659
AWK,0.206806
AXP,0.450618
AYI,0.267714
AZO,0.290559
A,0.414792
BAC,0.416076
BAX,0.214637
BA,0.399454
BBT,0.422588
BBY,0.188434
BDX,0.449017
BEN,0.450435
BF.B,0.34193
BHF,-0.024034
BHGE,0.0324858
BIIB,0.288871
BK,0.462283
BLK,0.51728
BLL,0.341648
BMY,-0.0175352
BRK.B,0.530789
BSX,0.384484
BWA,0.375073
BXP,0.312472
CAG,0.256167
CAH,0.326043
CAT,0.349673
CA,0.447534
CBG,0.479617
CBOE,0.229164
CBS,0.289498
CB,0.469811
CCI,0.313646
CCL,0.410722
CDNS,0.423153
CELG,0.334181
CERN,0.385878
CFG,0.00448638
CF,0.210087
CHD,0.306439
CHK,0.159531
CHRW,0.233592
CHTR,0.250023
CINF,0.403161
CI,0.277681
CLX,0.288534
CL,0.377447
CMA,0.367588
CMCSA,0.313063
CME,0.333662
CMG,0.149792
CMI,0.35231
CMS,0.211301
CNC,0.308577
CNP,0.283204
COF,0.37823
COG,0.186813
COL,0.309057
COO,0.320513
COP,0.277599
COST,0.300202
COTY,-0.012799
CPB,0.189784
CRM,0.471663
CSCO,0.414041
CSRA,-0.0587202
CSX,0.308926
CTAS,0.404774
CTL,0.191745
CTSH,0.468571
CTXS,0.370494
CVS,0.370647
CVX,0.35171
CXO,0.283464
C,0.490639
DAL,0.357988
DE,0.308121
DFS,0.445791
DGX,0.317509
DG,0.227997
DHI,0.377491
DHR,-0.00130021
DISCA,0.137082
DISCK,0.133733
DISH,0.285071
DIS,0.379213
DLR,0.28693
DLTR,0.286768
DOV,0.352664
DPS,0.198694
DRE,0.374115
DRI,0.212092
DTE,0.199427
DUK,0.161485
DVA,0.262777
DVN,0.25132
DWDP,-0.0787243
DXC,0.0663832
D,0.223849
EA,0.357515
EBAY,0.144396
ECL,0.487651
ED,0.122287
EFX,0.368426
EIX,0.122151
EL,0.353592
EMN,0.409976
EMR,0.390243
EOG,0.263895
EQIX,0.423319
EQR,0.288076
EQT,0.192969
ESRX,0.312591
ESS,0.294295
ES,0.0299823
ETFC,0.426817
ETN,0.378233
ETR,0.179863
EVHC,-0.0584147
EW,0.281713
EXC,0.196838
EXPD,0.303146
EXPE,0.358435
EXR,0.251645
FAST,0.254952
FBHS,0.421762
FB,0.478767
FCX,0.230413
FDX,0.40772
FE,0.183451
FFIV,0.352848
FISV,0.543465
FIS,0.461914
FITB,0.385861
FLIR,0.362831
FLR,0.345807
FLS,0.332146
FL,0.168523
FMC,0.368779
FOXA,0.0188376
FOX,0.0211973
FRT,0.284085
FTI,0.269822
FTV,0.0277325
F,0.371363
GD,0.434233
GE,0.357334
GGP,0.297548
GILD,0.315065
GIS,0.310625
GLW,0.374954
GM,0.354102
GOOGL,0.514258
GOOG,0.0501443
GPC,0.348866
GPN,0.530536
GPS,0.191856
GRMN,0.277608
GS,0.480362
GT,0.353129
GWW,0.235181
HAL,0.262247
HAS,0.267101
HBAN,0.372162
HBI,0.252637
HCA,0.278646
HCN,0.229375
HCP,0.195918
HD,0.451334
HES,0.25804
HIG,0.427675
HII,0.299534
HLT,0.0257033
HOG,0.294836
HOLX,0.328432
HON,0.537026
HPE,-0.034098
HPQ,-0.02595
HP,0.216241
HRB,0.253554
HRL,0.231932
HRS,0.376766
HSIC,0.359115
HST,0.357835
HSY,0.194594
HUM,0.22602
IBM,0.360168
ICE,0.00571286
IDXX,0.297062
IFF,0.438132
ILMN,0.328196
INCY,0.290548
INFO,-0.0292065
INTC,0.365361
INTU,0.481919
IPG,0.381048
IP,0.353038
IQV,-0.0545554
IRM,0.279353
IR,0.38216
ISRG,0.322039
ITW,0.482205
IT,0.400174
IVZ,0.517503
JBHT,0.336236
JCI,0.332304
JEC,0.351367
JNJ,0.418144
JNPR,0.276839
JPM,0.462211
JWN,0.225348
KEY,0.392462
KHC,-0.000701416
KIM,0.268223
KLAC,0.37927
KMB,0.323387
KMI,0.27988
KMX,0.317049
KORS,0.171002
KO,0.307281
KR,0.247772
KSS,0.174943
KSU,0.344356
K,0.234239
LB,0.269242
LEG,0.385982
LEN,0.377538
LH,0.341104
LKQ,0.325229
LLL,0.354055
LLY,0.320054
LMT,0.350011
LNC,0.436325
LNT,0.132343
LOW,0.34271
LRCX,0.453391
LUK,0.391028
LUV,0.299644
LYB,0.357946
L,0.422027
MAA,0.251859
MAC,0.304813
MAR,0.443526
MAS,0.401831
MAT,0.223018
MA,0.808157
MCD,0.380932
MCHP,0.416534
MCK,0.305804
MCO,0.57275
MDLZ,0.41475
MDT,0.440199
MET,0.412335
MGM,0.379323
MHK,0.476408
MKC,0.315184
MLM,0.295753
MMC,0.498389
MMM,0.443173
MNST,0.248768
MON,0.356034
MOS,0.225828
MO,0.263911
MPC,0.34513
MRK,0.2602
MRO,0.254898
MSFT,0.515169
MSI,0.317186
MS,0.479685
MTB,0.385098
MTD,0.509515
MU,0.350978
MYL,0.278801
M,0.236508
NAVI,0.00277088
NBL,0.253492
NCLH,0.325731
NDAQ,0.414456
NEE,0.234684
NEM,0.00772078
NFLX,0.319112
NFX,0.230458
NI,0.0981012
NKE,0.370908
NLSN,0.381447
NOC,0.414866
NOV,0.205678
NRG,0.241118
NSC,0.317616
NTAP,0.32885
NTRS,0.445532
NUE,0.330116
NVDA,0.296122
NWL,0.241425
NWSA,0.0481023
NWS,0.0486399
OKE,0.238519
OMC,0.396284
ORCL,-0.00754056
ORLY,0.269695
OXY,0.30471
O,-0.00899161
PAYX,0.410323
PBCT,0.344106
PCAR,0.425334
PCG,0.172884
PCLN,0.411754
PDCO,0.324441
PEG,0.217937
PEP,0.420282
PFE,0.380737
PFG,0.498642
PGR,0.359149
PG,0.347685
PHM,0.333286
PH,0.391124
PKG,0.052319
PKI,0.48261
PLD,0.38101
PM,0.342855
PNC,0.431084
PNR,0.389928
PNW,0.225951
PPG,0.482543
PPL,0.257731
PRGO,0.26316
PRU,0.470026
PSA,0.307797
PSX,0.380763
PVH,0.298424
PWR,0.292569
PXD,0.247229
PX,0.466733
PYPL,0.0157973
QCOM,0.331246
QRVO,-0.00744655
RCL,0.396728
REGN,0.298494
REG,0.286652
RE,0.271284
RF,0.366741
RHI,0.344508
RHT,0.477758
RJF,0.441079
RL,0.261719
RMD,0.262751
ROK,0.395945
ROP,0.467767
ROST,0.274571
RRC,0.155897
RSG,0.383099
RTN,0.397036
SBAC,0.376401
SBUX,0.4421
SCG,0.188379
SCHW,0.435816
SEE,0.387856
SHW,0.390606
SIG,0.23741
SJM,0.261825
SLB,0.297638
SLG,0.353673
SNA,0.421994
SNI,0.217145
SNPS,0.482899
SO,0.152414
SPGI,0.551098
SPG,0.299358
SRCL,0.282751
SRE,0.270984
STI,0.4168
STT,0.453341
STX,0.287406
STZ,0.346673
SWKS,0.4038
SWK,0.442123
SYF,-0.0399269
SYK,0.448158
SYMC,0.286205
SYY,0.287392
TAP,0.324198
TDG,0.343914
TEL,0.513727
TGT,0.217682
TIF,0.338165
TJX,0.34342
TMK,0.495874
TMO,0.509522
TPR,0.252279
TRIP,0.247881
TROW,0.474321
TRV,0.386944
TSCO,0.332475
TSN,0.145665
TSS,0.505428
TWX,0.241377
TXN,0.447768
TXT,0.378767
T,0.243182
UAA,0.301374
UAL,0.288428
UA,0.0811861
UDR,0.288098
UHS,0.251726
ULTA,0.218976
UNH,0.353704
UNM,0.40505
UNP,0.358137
UPS,0.374672
URI,0.318786
USB,0.459385
UTX,0.454922
VAR,0.374678
VFC,0.359769
VIAB,0.260235
VLO,0.358577
VMC,0.346653
VNO,0.28273
VRSK,0.388245
VRSN,0.441851
VRTX,0.324521
VTR,0.215978
VZ,0.272622
WAT,0.431048
WBA,0.346014
WDC,0.372605
WEC,0.171198
WFC,0.470941
WHR,0.341167
WLTW,0.0457406
WMB,0.26862
WMT,0.263439
WM,0.351081
WRK,-0.0390026
WU,0.402223
WYNN,0.248067
WYN,0.403223
WY,0.374011
XEC,0.271147
XEL,0.196973
XLNX,0.393091
XL,0.296086
XOM,0.354067
XRAY,0.345066
XRX,0.33201
XYL,0.381953
YUM,0.331044
ZBH,0.330891
ZION,0.348526
ZTS,0.362985
