AAL,0.286702
AAPL,0.203935
AAP,0.285846
ABBV,0.253113
ABC,0.278519
ABT,0.36939
ACN,0.360233
ADBE,0.298422
ADI,0.289484
ADM,0.332345
ADP,0.33997
ADSK,0.255559
ADS,0.320343
AEE,0.203648
AEP,0.18581
AES,0.253782
AET,0.26937
AFL,0.327735
AGN,0.270448
AIG,0.381183
AIV,0.258882
AIZ,0.251068
AJG,0.3686
AKAM,0.277595
ALB,0.192796
ALGN,0.147429
ALK,0.26867
ALLE,-0.0163116
ALL,0.298375
ALXN,0.267975
AMAT,0.206857
AMD,0.0884586
AME,0.422939
AMGN,0.290083
AMG,0.428927
AMP,0.405881
AMT,0.275436
AMZN,0.202318
ANDV,0.253824
ANSS,0.341128
ANTM,0.260234
AON,0.354429
AOS,0.384938
APA,0.202941
APC,0.240964
APD,0.335661
APH,0.374032
APTV,-0.085034
ARE,0.240101
ARNC,0.235012
ATVI,0.213968
AVB,0.234716
AVGO,0.225762
AVY,0.288541
AWK,0.164157
AXP,0.301779
AYI,0.318225
AZO,0.344901
A,0.296226
BAC,0.351902
BAX,0.107442
BA,0.276641
BBT,0.357703
BBY,0.283171
BDX,0.252272
BEN,0.391679
BF.B,0.282825
BHF,-0.0552812
BHGE,0.0196083
BIIB,0.221745
BK,0.392551
BLK,0.418376
BLL,0.305486
BMY,-0.0350444
BRK.B,0.410882
BSX,0.260999
BWA,0.348696
BXP,0.280183
CAG,0.19775
CAH,0.316279
CAT,0.314205
CA,0.3692
CBG,0.398484
CBOE,0.151579
CBS,0.294196
CB,0.386381
CCI,0.243001
CCL,0.339667
CDNS,0.259369
CELG,0.271175
CERN,0.26045
CFG,-0.00454906
CF,0.204154
CHD,0.270779
CHK,0.133458
CHRW,0.262853
CHTR,0.169707
CINF,0.337649
CI,0.221638
CLX,0.240566
CL,0.310932
CMA,0.312845
CMCSA,0.280175
CME,0.232595
CMG,0.218586
CMI,0.311972
CMS,0.164288
CNC,0.181716
CNP,0.257775
COF,0.301883
COG,0.247083
COL,0.29345
COO,0.224299
COP,0.252196
COST,0.301472
COTY,-0.00528996
CPB,0.189617
CRM,0.317212
CSCO,0.308011
CSRA,-0.0172782
CSX,0.24895
CTAS,0.304328
CTL,0.221269
CTSH,0.348535
CTXS,0.301563
CVS,0.330579
CVX,0.296176
CXO,0.220342
C,0.393783
DAL,0.325125
DE,0.242048
DFS,0.359473
DGX,0.258601
DG,0.315537
DHI,0.312562
DHR,0.000607135
DISCA,0.134628
DISCK,0.124867
DISH,0.27034
DIS,0.355298
DLR,0.0884828
DLTR,0.383113
DOV,0.305612
DPS,0.188227
DRE,0.277094
DRI,0.296281
DTE,0.18854
DUK,0.155125
DVA,0.270206
DVN,0.228626
DWDP,0.0123934
DXC,-0.0169507
D,0.219608
EA,0.154309
EBAY,0.100904
ECL,0.386243
ED,0.0946007
EFX,0.231733
EIX,0.163729
EL,0.329027
EMN,0.31642
EMR,0.367787
EOG,0.242967
EQIX,0.233242
EQR,0.228879
EQT,0.215974
ESRX,0.308319
ESS,0.220911
ES,0.109957
ETFC,0.303192
ETN,0.332254
ETR,0.174611
EVHC,0.00632971
EW,0.186195
EXC,0.174837
EXPD,0.282061
EXPE,0.29023
EXR,0.196611
FAST,0.28349
FBHS,0.332156
FB,0.254724
FCX,0.263102
FDX,0.368533
FE,0.184059
FFIV,0.273932
FISV,0.367913
FIS,0.320417
FITB,0.337643
FLIR,0.238456
FLR,0.285974
FLS,0.318439
FL,0.382422
FMC,0.299753
FOXA,-0.00733984
FOX,0.00327954
FRT,0.280649
FTI,0.221248
FTV,-0.0494451
F,0.329012
GD,0.326952
GE,0.340134
GGP,0.290575
GILD,0.271365
GIS,0.285873
GLW,0.311018
GM,0.325316
GOOGL,0.231565
GOOG,0.04257
GPC,0.406232
GPN,0.289448
GPS,0.376643
GRMN,0.301849
GS,0.339934
GT,0.310586
GWW,0.248864
HAL,0.244126
HAS,0.256531
HBAN,0.321488
HBI,0.460245
HCA,0.213299
HCN,0.211838
HCP,0.18377
HD,0.414094
HES,0.268389
HIG,0.356687
HII,0.283396
HLT,-0.0232905
HOG,0.346265
HOLX,0.279767
HON,0.410394
HPE,-0.0649673
HPQ,-0.00244513
HP,0.229401
HRB,0.28309
HRL,0.237098
HRS,0.314837
HSIC,0.305985
HST,0.407757
HSY,0.238308
HUM,0.185874
IBM,0.257835
ICE,-0.00650503
IDXX,0.129048
IFF,0.333215
ILMN,0.200488
INCY,0.193175
INFO,-0.00317578
INTC,0.291928
INTU,0.361539
IPG,0.363846
IP,0.309376
IQV,0.0351729
IRM,0.182604
IR,0.314747
ISRG,0.176403
ITW,0.399772
IT,0.287325
IVZ,0.449185
JBHT,0.323935
JCI,0.327963
JEC,0.310867
JNJ,0.310918
JNPR,0.223258
JPM,0.374943
JWN,0.4512
KEY,0.316438
KHC,-0.0130684
KIM,0.278579
KLAC,0.195967
KMB,0.292475
KMI,0.279442
KMX,0.336683
KORS,0.318273
KO,0.267026
KR,0.255327
KSS,0.344671
KSU,0.284329
K,0.240049
LB,0.405097
LEG,0.399412
LEN,0.324884
LH,0.263656
LKQ,0.373889
LLL,0.288102
LLY,0.214136
LMT,0.273598
LNC,0.3906
LNT,0.11101
LOW,0.361044
LRCX,0.215755
LUK,0.341285
LUV,0.259181
LYB,0.307948
L,0.390201
MAA,0.209378
MAC,0.282078
MAR,0.379421
MAS,0.315617
MAT,0.295315
MA,0.367051
MCD,0.279961
MCHP,0.243963
MCK,0.289128
MCO,0.429025
MDLZ,0.306937
MDT,0.301652
MET,0.375547
MGM,0.311002
MHK,0.414708
MKC,0.251433
MLM,0.280618
MMC,0.377321
MMM,0.345526
MNST,0.224748
MON,0.294759
MOS,0.229861
MO,0.177444
MPC,0.245129
MRK,0.237895
MRO,0.236838
MSFT,0.254468
MSI,0.306408
MS,0.369512
MTB,0.320924
MTD,0.296887
MU,0.201138
MYL,0.249114
M,0.452502
NAVI,0.00743346
NBL,0.264862
NCLH,0.322578
NDAQ,0.291622
NEE,0.173964
NEM,0.00588868
NFLX,0.191149
NFX,0.211682
NI,0.0680293
NKE,0.504458
NLSN,0.299018
NOC,0.310593
NOV,0.199944
NRG,0.207768
NSC,0.252932
NTAP,0.249596
NTRS,0.375202
NUE,0.30462
NVDA,0.108169
NWL,0.272585
NWSA,-0.0178883
NWS,-0.0156367
OKE,0.225767
OMC,0.390355
ORCL,0.0254543
ORLY,0.319427
OXY,0.272165
O,0.00567641
PAYX,0.379478
PBCT,0.338786
PCAR,0.354825
PCG,0.169604
PCLN,0.309279
PDCO,0.257506
PEG,0.199876
PEP,0.311346
PFE,0.294511
PFG,0.437
PGR,0.301615
PG,0.230706
PHM,0.322937
PH,0.361094
PKG,0.036493
PKI,0.341098
PLD,0.294221
PM,0.22808
PNC,0.353622
PNR,0.355302
PNW,0.183509
PPG,0.407128
PPL,0.219575
PRGO,0.223703
PRU,0.388148
PSA,0.234469
PSX,0.312828
PVH,0.55376
PWR,0.260196
PXD,0.205393
PX,0.32911
PYPL,0.0682113
QCOM,0.217826
QRVO,0.0188893
RCL,0.31857
REGN,0.238479
REG,0.258086
RE,0.232915
RF,0.315097
RHI,0.349895
RHT,0.332964
RJF,0.352337
RL,0.478882
RMD,0.232029
ROK,0.331249
ROP,0.354807
ROST,0.40041
RRC,0.191505
RSG,0.27874
RTN,0.269233
SBAC,0.267903
SBUX,0.346924
SCG,0.146402
SCHW,0.33591
SEE,0.332935
SHW,0.316469
SIG,0.327353
SJM,0.218722
SLB,0.271507
SLG,0.321285
SNA,0.400669
SNI,0.268975
SNPS,0.298561
SO,0.136158
SPGI,0.345582
SPG,0.278841
SRCL,0.406524
SRE,0.212354
STI,0.346303
STT,0.406164
STX,0.208499
STZ,0.231431
SWKS,0.264245
SWK,0.332357
SYF,-0.0227205
SYK,0.34783
SYMC,0.247803
SYY,0.23182
TAP,0.241905
TDG,0.222082
TEL,0.389611
TGT,0.403677
TIF,0.385302
TJX,0.47021
TMK,0.401033
TMO,0.356794
TPR,0.371634
TRIP,0.263915
TROW,0.424998
TRV,0.337717
TSCO,0.38514
TSN,0.134521
TSS,0.307828
TWX,0.257139
TXN,0.280241
TXT,0.369617
T,0.267457
UAA,0.445871
UAL,0.217621
UA,0.0319188
UDR,0.243562
UHS,0.246505
ULTA,0.25733
UNH,0.279991
UNM,0.362668
UNP,0.321905
UPS,0.362382
URI,0.280778
USB,0.365234
UTX,0.348229
VAR,0.262543
VIAB,0.292591
VLO,0.277539
VMC,0.295409
VNO,0.270154
VRSK,0.293933
VRSN,0.270334
VRTX,0.226067
VTR,0.186149
VZ,0.263107
V,0.359769
WAT,0.280029
WBA,0.279852
WDC,0.268099
WEC,0.161046
WFC,0.380901
WHR,0.368272
WLTW,0.010354
WMB,0.226134
WMT,0.292006
WM,0.272081
WRK,-0.0113753
WU,0.33822
WYNN,0.216807
WYN,0.386031
WY,0.327403
XEC,0.218883
XEL,0.171365
XLNX,0.274507
XL,0.289945
XOM,0.284217
XRAY,0.318497
XRX,0.326472
XYL,0.304867
YUM,0.285405
ZBH,0.270564
ZION,0.293135
ZTS,0.231836
