"id";"outputID";"txID";"offset"
"0";"9";"171";"0"
"1";"172";"183";"0"
"2";"185";"185";"0"
"3";"188";"187";"0"
"4";"190";"192";"0"
"5";"187";"227";"0"
"6";"191";"255";"0"
"7";"372";"504";"0"
"8";"196";"504";"1"
"9";"259";"504";"2"
"10";"298";"533";"0"
"11";"538";"555";"0"
"12";"561";"557";"0"
"13";"562";"557";"1"
"14";"564";"558";"0"
"15";"565";"558";"1"
"16";"566";"559";"0"
"17";"567";"559";"1"
"18";"280";"600";"0"
"19";"429";"600";"1"
"20";"443";"600";"2"
"21";"454";"600";"3"
"22";"462";"600";"4"
"23";"329";"601";"0"
"24";"341";"609";"0"
"25";"514";"724";"0"
"26";"519";"724";"1"
"27";"522";"746";"0"
"28";"369";"746";"1"
"29";"623";"962";"0"
"30";"768";"962";"1"
"31";"801";"962";"2"
"32";"477";"1075";"0"
"33";"485";"1075";"1"
"34";"651";"1075";"2"
"35";"585";"1075";"3"
"36";"534";"1075";"4"
"37";"505";"1075";"5"
"38";"451";"1075";"6"
"39";"786";"1075";"7"
"40";"857";"1075";"8"
"41";"853";"1075";"9"
"42";"419";"1077";"0"
"43";"693";"1077";"1"
"44";"620";"1077";"2"
"45";"556";"1077";"3"
"46";"759";"1077";"4"
"47";"843";"1077";"5"
"48";"1022";"1206";"0"
"49";"445";"1206";"1"
"50";"616";"1206";"2"
"51";"406";"1206";"3"
"52";"802";"1206";"4"
"53";"964";"1206";"5"
"54";"979";"1206";"6"
"55";"989";"1206";"7"
"56";"914";"1236";"0"
"57";"777";"1236";"1"
"58";"332";"1320";"0"
"59";"969";"1320";"1"
"60";"1128";"1320";"2"
"61";"473";"1320";"3"
"62";"1157";"1320";"4"
"63";"838";"1320";"5"
"64";"1029";"1320";"6"
"65";"1171";"1320";"7"
"66";"975";"1320";"8"
"67";"796";"1320";"9"
"68";"1016";"1414";"0"
"69";"956";"1414";"1"
"70";"850";"1414";"2"
"71";"634";"1480";"0"
"72";"1330";"1480";"1"
"73";"1274";"1480";"2"
"74";"1225";"1480";"3"
"75";"1334";"1480";"4"
"76";"1368";"1480";"5"
"77";"1028";"1613";"0"
"78";"1303";"1613";"1"
"79";"1168";"1613";"2"
"80";"1146";"1613";"3"
"81";"952";"1613";"4"
"82";"1061";"1613";"5"
"83";"1239";"1613";"6"
"84";"879";"1613";"7"
"85";"1014";"1613";"8"
"86";"1167";"1613";"9"
"87";"1445";"1795";"0"
"88";"1176";"1974";"0"
"89";"1151";"1974";"1"
"90";"1550";"1974";"2"
"91";"1557";"1974";"3"
"92";"1659";"1974";"4"
"93";"1613";"1974";"5"
"94";"1616";"1974";"6"
"95";"1629";"1974";"7"
"96";"1773";"1974";"8"
"97";"1751";"1974";"9"
"98";"1758";"1974";"10"
"99";"1781";"1974";"11"
"100";"1377";"1974";"12"
"101";"1418";"1974";"13"
"102";"1435";"1974";"14"
"103";"1434";"1974";"15"
"104";"1432";"1974";"16"
"105";"1433";"1974";"17"
"106";"1426";"1974";"18"
"107";"1636";"1974";"19"
"108";"1754";"1997";"0"
"109";"1806";"1997";"1"
"110";"1697";"1997";"2"
"111";"2149";"2308";"0"
"112";"2157";"2308";"1"
"113";"1943";"2308";"2"
"114";"1939";"2308";"3"
"115";"2119";"2308";"4"
"116";"1865";"2308";"5"
"117";"1875";"2308";"6"
"118";"1977";"2308";"7"
"119";"2168";"2308";"8"
"120";"2195";"2308";"9"
"121";"2037";"2308";"10"
"122";"2079";"2308";"11"
"123";"1508";"2550";"0"
"124";"678";"2550";"1"
"125";"1267";"2550";"2"
"126";"848";"2550";"3"
"127";"1072";"2550";"4"
"128";"898";"2550";"5"
"129";"1228";"2550";"6"
"130";"1652";"2550";"7"
"131";"996";"2550";"8"
"132";"832";"2550";"9"
"133";"1185";"2550";"10"
"134";"1095";"2550";"11"
"135";"1411";"2550";"12"
"136";"871";"2550";"13"
"137";"712";"2550";"14"
"138";"431";"2550";"15"
"139";"1562";"2550";"16"
"140";"543";"2550";"17"
"141";"1351";"2550";"18"
"142";"781";"2550";"19"
"143";"2527";"2649";"0"
"144";"2501";"2649";"1"
"145";"715";"2788";"0"
"146";"2720";"2847";"0"
"147";"2858";"2848";"0"
"148";"2859";"2849";"0"
"149";"2861";"2850";"0"
"150";"2863";"2851";"0"
"151";"2865";"2853";"0"
"152";"2868";"2854";"0"
"153";"2870";"2855";"0"
"154";"2872";"2856";"0"
"155";"2874";"2857";"0"
"156";"2876";"2862";"0"
"157";"2881";"2863";"0"
"158";"2882";"2863";"1"
"159";"2883";"2864";"0"
"160";"2884";"2864";"1"
"161";"1319";"2962";"0"
"162";"2799";"2964";"0"
"163";"2678";"2972";"0"
"164";"2429";"3358";"0"
"165";"2126";"3358";"1"
"166";"1955";"3358";"2"
"167";"1962";"3358";"3"
"168";"2584";"3358";"4"
"169";"2007";"3358";"5"
"170";"2531";"3358";"6"
"171";"2560";"3358";"7"
"172";"2072";"3358";"8"
"173";"2339";"3358";"9"
"174";"2230";"3358";"10"
"175";"2772";"3358";"11"
"176";"2809";"3358";"12"
"177";"1910";"3358";"13"
"178";"1958";"3358";"14"
"179";"2326";"3358";"15"
"180";"1289";"3361";"0"
"181";"2613";"3361";"1"
"182";"1712";"3361";"2"
"183";"2066";"3362";"0"
"184";"3388";"3363";"0"
"185";"1968";"3363";"1"
"186";"1716";"3363";"2"
"187";"1987";"3363";"3"
"188";"2561";"3565";"0"
"189";"2355";"3701";"0"
"190";"2395";"3701";"1"
"191";"2332";"3701";"2"
"192";"2559";"3701";"3"
"193";"2401";"3701";"4"
"194";"2449";"3701";"5"
"195";"2307";"3701";"6"
"196";"2482";"3701";"7"
"197";"2402";"3701";"8"
"198";"2544";"3701";"9"
"199";"2717";"3701";"10"
"200";"2740";"3701";"11"
"201";"2665";"3701";"12"
"202";"3113";"3701";"13"
"203";"2767";"3701";"14"
"204";"3042";"3701";"15"
"205";"3009";"3701";"16"
"206";"2850";"3701";"17"
"207";"3082";"3701";"18"
"208";"2992";"3701";"19"
"209";"3191";"3701";"20"
"210";"3245";"3701";"21"
"211";"3264";"3701";"22"
"212";"3089";"3701";"23"
"213";"3336";"3701";"24"
"214";"3226";"3701";"25"
"215";"3536";"3701";"26"
"216";"3552";"3701";"27"
"217";"3583";"3701";"28"
"218";"3588";"3701";"29"
"219";"2579";"3701";"30"
"220";"2260";"3701";"31"
"221";"2421";"3701";"32"
"222";"2554";"3701";"33"
"223";"2800";"3701";"34"
"224";"2792";"3701";"35"
"225";"2894";"3701";"36"
"226";"3031";"3701";"37"
"227";"3233";"3701";"38"
"228";"3235";"3701";"39"
"229";"3426";"3701";"40"
"230";"3440";"3701";"41"
"231";"3441";"3701";"42"
"232";"3467";"3701";"43"
"233";"2860";"3940";"0"
"234";"3602";"3940";"1"
"235";"3677";"3940";"2"
"236";"2862";"3940";"3"
"237";"3493";"3940";"4"
"238";"3683";"3940";"5"
"239";"3484";"3940";"6"
"240";"3719";"3940";"7"
"241";"3454";"3940";"8"
"242";"2996";"3940";"9"
"243";"3870";"3994";"0"
"244";"3891";"3994";"1"
"245";"3886";"3994";"2"
"246";"3896";"3994";"3"
"247";"3927";"4465";"0"
"248";"3428";"4465";"1"
"249";"2750";"4465";"2"
"250";"3582";"4465";"3"
"251";"2700";"4465";"4"
"252";"3498";"4468";"0"
"253";"3479";"4468";"1"
"254";"4042";"4470";"0"
"255";"4491";"4470";"1"
"256";"4494";"4470";"2"
"257";"4197";"4470";"3"
"258";"4366";"4470";"4"
"259";"3915";"4470";"5"
"260";"1033";"4602";"0"
"261";"3411";"4602";"1"
"262";"3632";"4602";"2"
"263";"4086";"4602";"3"
"264";"4017";"4602";"4"
"265";"4158";"4602";"5"
"266";"4164";"4602";"6"
"267";"4273";"4602";"7"
"268";"4279";"4602";"8"
"269";"4299";"4602";"9"
"270";"4026";"4602";"10"
"271";"4239";"4602";"11"
"272";"4055";"4602";"12"
"273";"4320";"4602";"13"
"274";"4327";"4602";"14"
"275";"4377";"4602";"15"
"276";"4399";"4602";"16"
"277";"4442";"4602";"17"
"278";"4446";"4602";"18"
"279";"4488";"4602";"19"
"280";"4227";"4602";"20"
"281";"4229";"4602";"21"
"282";"4434";"4602";"22"
"283";"4466";"4602";"23"
"284";"3907";"4602";"24"
"285";"4016";"4602";"25"
"286";"4045";"4602";"26"
"287";"4502";"4602";"27"
"288";"4151";"4602";"28"
"289";"4301";"4602";"29"
"290";"3644";"4989";"0"
"291";"4656";"4989";"1"
"292";"4675";"4989";"2"
"293";"4652";"4989";"3"
"294";"4647";"4989";"4"
"295";"4582";"4989";"5"
"296";"4570";"4989";"6"
"297";"4553";"4989";"7"
"298";"4747";"4989";"8"
"299";"4718";"4989";"9"
"300";"4801";"4989";"10"
"301";"4799";"4989";"11"
"302";"4864";"4989";"12"
"303";"4684";"4989";"13"
"304";"4536";"4989";"14"
"305";"4848";"4989";"15"
"306";"4418";"5281";"0"
"307";"5055";"5281";"1"
"308";"4649";"5281";"2"
"309";"5080";"5281";"3"
"310";"4644";"5282";"0"
"311";"5307";"5285";"0"
"312";"4662";"5285";"1"
"313";"4468";"5285";"2"
"314";"5308";"5285";"3"
"315";"4713";"5285";"4"
"316";"5311";"5286";"0"
"317";"3617";"5875";"0"
"318";"5662";"5875";"1"
"319";"5663";"5875";"2"
"320";"4919";"5875";"3"
"321";"4918";"5875";"4"
"322";"4974";"5875";"5"
"323";"4986";"5875";"6"
"324";"5310";"5875";"7"
"325";"5006";"5875";"8"
"326";"5097";"5875";"9"
"327";"5124";"5875";"10"
"328";"5235";"5875";"11"
"329";"5241";"5875";"12"
"330";"5294";"5875";"13"
"331";"5302";"5875";"14"
"332";"5347";"5875";"15"
"333";"5280";"5875";"16"
"334";"5399";"5875";"17"
"335";"5404";"5875";"18"
"336";"5461";"5875";"19"
"337";"5474";"5875";"20"
"338";"5494";"5875";"21"
"339";"5512";"5875";"22"
"340";"5571";"5875";"23"
"341";"5775";"5875";"24"
"342";"5624";"5875";"25"
"343";"5675";"5875";"26"
"344";"5641";"5875";"27"
"345";"5216";"5875";"28"
"346";"5288";"5875";"29"
"347";"5341";"5875";"30"
"348";"5699";"5875";"31"
"349";"5321";"5875";"32"
"350";"5119";"5875";"33"
"351";"5034";"5875";"34"
"352";"5066";"5875";"35"
"353";"5449";"5986";"0"
"354";"5472";"5986";"1"
"355";"5459";"5986";"2"
"356";"5881";"5986";"3"
"357";"5398";"5986";"4"
"358";"5816";"5986";"5"
"359";"5731";"5986";"6"
"360";"6102";"6226";"0"
"361";"5263";"6226";"1"
"362";"5209";"6226";"2"
"363";"6117";"6226";"3"
"364";"5757";"6226";"4"
"365";"6087";"6227";"0"
"366";"5989";"6227";"1"
"367";"6000";"6227";"2"
"368";"4928";"6399";"0"
"369";"4981";"6399";"1"
"370";"5840";"6399";"2"
"371";"5841";"6399";"3"
"372";"5853";"6399";"4"
"373";"5870";"6399";"5"
"374";"6290";"6399";"6"
"375";"6031";"6399";"7"
"376";"6039";"6399";"8"
"377";"6056";"6399";"9"
"378";"6061";"6399";"10"
"379";"6069";"6399";"11"
"380";"6081";"6399";"12"
"381";"6098";"6399";"13"
"382";"6302";"6399";"14"
"383";"6131";"6399";"15"
"384";"6211";"6399";"16"
"385";"6185";"6399";"17"
"386";"6222";"6399";"18"
"387";"6242";"6399";"19"
"388";"6277";"6399";"20"
"389";"6259";"6399";"21"
"390";"6281";"6399";"22"
"391";"6271";"6399";"23"
"392";"4976";"6416";"0"
"393";"5856";"6530";"0"
"394";"6289";"6530";"1"
"395";"6345";"6530";"2"
"396";"6400";"6530";"3"
"397";"6413";"6530";"4"
"398";"6386";"6530";"5"
"399";"6369";"6530";"6"
"400";"6364";"6530";"7"
"401";"6373";"6839";"0"
"402";"6711";"6840";"0"
"403";"6466";"6840";"1"
"404";"5194";"6840";"2"
"405";"6543";"6840";"3"
"406";"6677";"6840";"4"
"407";"5483";"6840";"5"
"408";"6867";"6843";"0"
"409";"6667";"6843";"1"
"410";"6218";"6843";"2"
"411";"6207";"6843";"3"
"412";"6160";"6843";"4"
"413";"6143";"6843";"5"
"414";"6866";"6843";"6"
"415";"6173";"6843";"7"
"416";"6429";"6843";"8"
"417";"6304";"6843";"9"
"418";"6487";"6843";"10"
"419";"6337";"6843";"11"
"420";"6363";"6843";"12"
"421";"6338";"6843";"13"
"422";"6601";"6843";"14"
"423";"6608";"6843";"15"
"424";"6651";"6843";"16"
"425";"6662";"6843";"17"
"426";"6653";"6843";"18"
"427";"6826";"7256";"0"
"428";"6822";"7256";"1"
"429";"6984";"7256";"2"
"430";"6757";"7388";"0"
"431";"6951";"7388";"1"
"432";"7096";"7388";"2"
"433";"6862";"7388";"3"
"434";"6780";"7388";"4"
"435";"6775";"7388";"5"
"436";"6966";"7388";"6"
"437";"6989";"7388";"7"
"438";"7064";"7388";"8"
"439";"7059";"7388";"9"
"440";"6783";"7388";"10"
"441";"7283";"7388";"11"
"442";"7072";"7388";"12"
"443";"6916";"7757";"0"
"444";"6728";"7757";"1"
"445";"6515";"7757";"2"
"446";"7192";"7757";"3"
"447";"6666";"7757";"4"
"448";"7014";"7757";"5"
"449";"6606";"7757";"6"
"450";"7221";"7757";"7"
"451";"7288";"7757";"8"
"452";"6872";"7757";"9"
"453";"6811";"7757";"10"
"454";"6436";"7757";"11"
"455";"6646";"7757";"12"
"456";"6640";"7757";"13"
"457";"6736";"7757";"14"
"458";"6460";"7757";"15"
"459";"6501";"7757";"16"
"460";"7132";"7757";"17"
"461";"6582";"7757";"18"
"462";"6628";"7757";"19"
"463";"6505";"7757";"20"
"464";"7296";"7757";"21"
"465";"7204";"7757";"22"
"466";"6701";"7757";"23"
"467";"6490";"7757";"24"
"468";"6893";"7757";"25"
"469";"6999";"7757";"26"
"470";"6899";"7757";"27"
"471";"6938";"7757";"28"
"472";"7024";"7757";"29"
"473";"7054";"7757";"30"
"474";"6969";"7757";"31"
"475";"7040";"7757";"32"
"476";"6933";"7757";"33"
"477";"6528";"7757";"34"
"478";"6663";"7757";"35"
"479";"7217";"7757";"36"
"480";"7066";"7757";"37"
"481";"6913";"7757";"38"
"482";"7299";"7757";"39"
"483";"6565";"7757";"40"
"484";"7205";"7757";"41"
"485";"6600";"7757";"42"
"486";"6891";"7757";"43"
"487";"7340";"7757";"44"
"488";"7305";"7757";"45"
"489";"6517";"7757";"46"
"490";"6704";"7757";"47"
"491";"7757";"8020";"0"
"492";"7449";"8020";"1"
"493";"7891";"8020";"2"
"494";"7920";"8020";"3"
"495";"7766";"8020";"4"
"496";"7425";"8020";"5"
"497";"7732";"8020";"6"
"498";"7367";"8020";"7"
"499";"7679";"8020";"8"
"500";"7332";"8020";"9"
"501";"7582";"8020";"10"
"502";"7222";"8021";"0"
"503";"7440";"8021";"1"
"504";"7589";"8021";"2"
"505";"7843";"8226";"0"
"506";"7984";"8226";"1"
"507";"7858";"8226";"2"
"508";"7897";"8226";"3"
"509";"7914";"8226";"4"
"510";"8085";"8226";"5"
"511";"7808";"8226";"6"
"512";"8054";"8226";"7"
"513";"8019";"8226";"8"
"514";"8079";"8226";"9"
"515";"7993";"8226";"10"
"516";"7894";"8226";"11"
"517";"8269";"8399";"0"
"518";"8052";"8399";"1"
"519";"7992";"8399";"2"
"520";"7951";"8399";"3"
"521";"8055";"8399";"4"
"522";"8197";"8399";"5"
"523";"8111";"8400";"0"
"524";"6758";"8400";"1"
"525";"6915";"8400";"2"
"526";"6908";"8400";"3"
"527";"6748";"8400";"4"
"528";"8134";"8861";"0"
"529";"8723";"8861";"1"
"530";"8727";"8861";"2"
"531";"8186";"8861";"3"
"532";"8247";"8861";"4"
"533";"8255";"8861";"5"
"534";"8294";"8861";"6"
"535";"8398";"8861";"7"
"536";"8409";"8861";"8"
"537";"8423";"8861";"9"
"538";"8411";"8861";"10"
"539";"8429";"8861";"11"
"540";"8555";"8861";"12"
"541";"8322";"8861";"13"
"542";"8154";"8861";"14"
"543";"8330";"8861";"15"
"544";"8333";"8861";"16"
"545";"8335";"8861";"17"
"546";"8278";"8861";"18"
"547";"8348";"8861";"19"
"548";"8362";"8861";"20"
"549";"8674";"8861";"21"
"550";"8468";"8861";"22"
"551";"8514";"8861";"23"
"552";"8529";"8861";"24"
"553";"8621";"8861";"25"
"554";"8680";"8861";"26"
"555";"8749";"8861";"27"
"556";"8735";"9093";"0"
"557";"8334";"9094";"0"
"558";"8895";"9094";"1"
"559";"8644";"9094";"2"
"560";"8940";"9094";"3"
"561";"8315";"9094";"4"
"562";"8967";"9094";"5"
"563";"8641";"9094";"6"
"564";"8382";"9094";"7"
"565";"8440";"9094";"8"
"566";"8642";"9094";"9"
"567";"8483";"9094";"10"
"568";"8402";"9094";"11"
"569";"8739";"9094";"12"
"570";"8386";"9094";"13"
"571";"8738";"9094";"14"
"572";"8893";"9094";"15"
"573";"8327";"9095";"0"
"574";"8350";"9095";"1"
"575";"8329";"9095";"2"
"576";"8037";"9444";"0"
"577";"8829";"9444";"1"
"578";"9133";"9444";"2"
"579";"8897";"9444";"3"
"580";"8954";"9444";"4"
"581";"8958";"9444";"5"
"582";"8980";"9444";"6"
"583";"8977";"9444";"7"
"584";"9034";"9444";"8"
"585";"9077";"9444";"9"
"586";"9018";"9444";"10"
"587";"9012";"9444";"11"
"588";"9021";"9444";"12"
"589";"9093";"9444";"13"
"590";"9102";"9444";"14"
"591";"9105";"9444";"15"
"592";"9272";"9444";"16"
"593";"9299";"9444";"17"
"594";"9320";"9444";"18"
"595";"9322";"9444";"19"
"596";"9349";"9444";"20"
"597";"9336";"9444";"21"
"598";"9344";"9444";"22"
"599";"8930";"9444";"23"
"600";"8804";"9444";"24"
"601";"9041";"9444";"25"
"602";"8826";"9444";"26"
"603";"9207";"9444";"27"
"604";"9307";"9444";"28"
"605";"9238";"9444";"29"
"606";"9350";"9444";"30"
"607";"9340";"9444";"31"
"608";"9359";"10053";"0"
"609";"9233";"10053";"1"
"610";"9686";"10054";"0"
"611";"9559";"10054";"1"
"612";"9313";"10054";"2"
"613";"9176";"10054";"3"
"614";"9576";"10054";"4"
"615";"9783";"10054";"5"
"616";"9836";"10054";"6"
"617";"9787";"10054";"7"
"618";"9914";"10054";"8"
"619";"9262";"10054";"9"
"620";"9810";"10054";"10"
"621";"9946";"10054";"11"
"622";"9589";"10054";"12"
"623";"9591";"10054";"13"
"624";"9848";"10054";"14"
